,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Younger,15 à 24 ans,2018,ng_120a,0.3680833110684655,22.97574131161297,0.20232941294108,0.5338372091958511,52,Dépenses de collecte de fonds excessives,Younger Canadians Reasons for Concers About Efficiency,CA,*
1,Younger,25 à 34 ans,2018,ng_120a,0.3500675152288395,12.088539927772407,0.2671256586818289,0.4330093717758501,255,Dépenses de collecte de fonds excessives,Younger Canadians Reasons for Concers About Efficiency,CA,
2,Younger,>=35,2018,ng_120a,0.5002987020625673,3.242007667853236,0.4685086305485698,0.5320887735765648,2127,Dépenses de collecte de fonds excessives,Younger Canadians Reasons for Concers About Efficiency,CA,
3,Younger,15 à 24 ans,2018,ng_120b,0.3347027247871486,27.042552789256195,0.1573021489904777,0.5121033005838195,52,Incidence nulle sur la cause/la communauté,Younger Canadians Reasons for Concers About Efficiency,CA,*
4,Younger,25 à 34 ans,2018,ng_120b,0.4355353190540893,10.396670510422553,0.3467858526023289,0.5242847855058497,255,Incidence nulle sur la cause/la communauté,Younger Canadians Reasons for Concers About Efficiency,CA,
5,Younger,>=35,2018,ng_120b,0.3736856624086684,4.508911148904845,0.3406619264300786,0.4067093983872582,2127,Incidence nulle sur la cause/la communauté,Younger Canadians Reasons for Concers About Efficiency,CA,
6,Younger,15 à 24 ans,2018,ng_120c,0.6657092714273001,13.150668154616168,0.4941237987751243,0.8372947440794758,52,Aucune explication sur l'utilisation des dons,Younger Canadians Reasons for Concers About Efficiency,CA,
7,Younger,25 à 34 ans,2018,ng_120c,0.6903373945627497,5.71486283778737,0.613013218412997,0.7676615707125023,255,Aucune explication sur l'utilisation des dons,Younger Canadians Reasons for Concers About Efficiency,CA,
8,Younger,>=35,2018,ng_120c,0.5762900678676683,2.8365309410886006,0.5442512302720913,0.6083289054632454,2127,Aucune explication sur l'utilisation des dons,Younger Canadians Reasons for Concers About Efficiency,CA,
9,Younger,15 à 24 ans,2018,ng_120d,0.1538649218669197,47.18414482942984,0.0115718353360843,0.2961580083977552,52,Autre,Younger Canadians Reasons for Concers About Efficiency,CA,...
10,Younger,25 à 34 ans,2018,ng_120d,0.1635927124293913,27.352108910249527,0.0758920525082902,0.2512933723504923,255,Autre,Younger Canadians Reasons for Concers About Efficiency,CA,*
