Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,15 to 24,2018,ichrs1,23.054307486987717,3271.809480169334,8.27043599733308,37.838178976642354,51,"Maintained park, public space",Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,25 to 34,2018,ichrs1,20.916946204542267,2885.6563735465743,9.08677624115344,32.7471161679311,108,"Maintained park, public space",Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,>=35,2018,ichrs1,25.434168986206522,1071.922741370009,20.09062820457075,30.777709767842296,777,"Maintained park, public space",Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,15 to 24,2018,ichrs2,8.981344086943514,1823.1738781740464,5.771990882324596,12.190697291562431,56,Participated in public meetings,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,25 to 34,2018,ichrs2,10.49917074052429,1512.576314117558,7.386591727866389,13.611749753182192,193,Participated in public meetings,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,>=35,2018,ichrs2,10.567217485858452,689.3911689669396,9.13939422552848,11.995040746188423,1850,Participated in public meetings,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,15 to 24,2018,ichrs3,11.503156946225378,2738.169705549154,5.3297415960726156,17.67657229637814,130,Produced/disseminated information,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,25 to 34,2018,ichrs3,28.251331704456284,1993.9157554388473,17.210702604396488,39.29196080451608,330,Produced/disseminated information,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,>=35,2018,ichrs3,25.024440031771093,1335.5170333637927,18.474129478563466,31.57475058497872,1790,Produced/disseminated information,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,15 to 24,2018,ichrs4,26.444580947721658,2809.9942775489653,11.88026083292471,41.0089010625186,93,Organized/co-ordinated event,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,25 to 34,2018,ichrs4,33.52071533470041,1880.9735272809057,21.162833098481435,45.87859757091939,176,Organized/co-ordinated event,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,>=35,2018,ichrs4,31.35905552068419,973.5968505653931,25.37507425220265,37.34303678916573,1188,Organized/co-ordinated event,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,15 to 24,2018,ichrs5,15.424911985890237,2575.154319168778,7.639635415043265,23.210188556737208,15,Economic/social project,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,25 to 34,2018,ichrs5,59.43299919658126,4520.46053257943,6.775719472842866,112.09027892031965,57,Economic/social project,Younger Canadians Average Hours Spent on Community Involvement,CA,...
Younger,>=35,2018,ichrs5,25.32099553644171,1180.6104795656477,19.46183359595751,31.18015747692591,377,Economic/social project,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger,15 to 24,2018,ichrs6,59.97913691137652,6652.104175108452,-18.22096966215313,138.17924348490618,25,Other way,Younger Canadians Average Hours Spent on Community Involvement,CA,...
Younger,25 to 34,2018,ichrs6,176.5239155760916,2764.7074582090645,80.87042401842797,272.17740713375525,74,Other way,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger,>=35,2018,ichrs6,80.27626482407337,1918.411220386866,50.09225358738185,110.46027606076488,614,Other way,Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger2,15 to 34,2018,ichrs1,21.94818642775725,2241.4073489450093,12.306177639569785,31.590195215944714,159,"Maintained park, public space",Younger Canadians Average Hours Spent on Community Involvement,CA,*
Younger2,>=35,2018,ichrs1,25.434168986206522,1071.922741370009,20.09062820457075,30.777709767842296,777,"Maintained park, public space",Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger2,15 to 34,2018,ichrs2,9.971433880482913,1192.9965507672644,7.63988302384279,12.302984737123035,249,Participated in public meetings,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger2,>=35,2018,ichrs2,10.567217485858452,689.3911689669396,9.13939422552848,11.995040746188423,1850,Participated in public meetings,Younger Canadians Average Hours Spent on Community Involvement,CA,
Younger2,15 to 34,2018,ichrs3,20.575510660470318,1730.5588157329055,13.59664115430173,27.554380166638907,460,Produced/disseminated information,Younger Canadians Average Hours Spent on Community Involvement,CA,*
