Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Age group,15 to 24 years,2018,iva250_1,0.06057208234001896,17.768003458200766,0.03947806857223209,0.08166609610780581,845,"Maintained park, public space",Community involvement rate,CA,*
Age group,25 to 34 years,2018,iva250_1,0.05571409238826047,14.93930855200184,0.0394007238248383,0.07202746095168264,1846,"Maintained park, public space",Community involvement rate,CA,
Age group,35 to 44 years,2018,iva250_1,0.06099202740117324,10.408941156723504,0.048548952534532994,0.07343510226781348,2523,"Maintained park, public space",Community involvement rate,CA,
Age group,45 to 54 years,2018,iva250_1,0.05023500924178188,11.926099160568507,0.038492714062804675,0.06197730442075909,2609,"Maintained park, public space",Community involvement rate,CA,
Age group,55 to 64 years,2018,iva250_1,0.049114202333528006,9.291912311615643,0.040169615413205274,0.05805878925385074,3481,"Maintained park, public space",Community involvement rate,CA,
Age group,65 to 74 years,2018,iva250_1,0.05180240255955305,11.172038207667997,0.04045933795022836,0.06314546716887774,3019,"Maintained park, public space",Community involvement rate,CA,
Age group,75 years and over,2018,iva250_1,0.024137986105576346,20.27190525866814,0.014547432175134788,0.033728540036017905,1826,"Maintained park, public space",Community involvement rate,CA,*
Gender,Male gender,2018,iva250_1,0.06166788346183121,7.622174600032378,0.05245520260088833,0.07088056432277409,7242,"Maintained park, public space",Community involvement rate,CA,
Gender,Female gender,2018,iva250_1,0.043003129929241886,7.116152845326999,0.037005309972699026,0.049000949885784746,8907,"Maintained park, public space",Community involvement rate,CA,
Education,Less than High School,2018,iva250_1,0.04911677317371686,19.59907786963834,0.030249308016301407,0.06798423833113232,1568,"Maintained park, public space",Community involvement rate,CA,*
Education,Graduated from High school,2018,iva250_1,0.042901814645620255,11.775117648905763,0.033000587856176156,0.052803041435064355,3502,"Maintained park, public space",Community involvement rate,CA,
Education,Post-secondary diploma,2018,iva250_1,0.0483798845224615,8.549155750619084,0.04027333299258744,0.05648643605233557,5142,"Maintained park, public space",Community involvement rate,CA,
Education,University Diploma,2018,iva250_1,0.061813269599442625,9.633298642606123,0.05014235661105211,0.07348418258783314,4544,"Maintained park, public space",Community involvement rate,CA,
Marital status (original),Married,2018,iva250_1,0.05181713862586149,6.640576288098436,0.04507298757680714,0.05856128967491585,8083,"Maintained park, public space",Community involvement rate,CA,
Marital status (original),Living common-law,2018,iva250_1,0.04916672076006924,14.122549863569805,0.03555752531180355,0.06277591620833493,1487,"Maintained park, public space",Community involvement rate,CA,
Marital status (original),Widowed,2018,iva250_1,0.02747144114632957,19.362173211740856,0.017046259398723736,0.0378966228939354,1421,"Maintained park, public space",Community involvement rate,CA,*
Marital status (original),Separated,2018,iva250_1,0.06155821139433129,26.03507976575762,0.030146398904143293,0.09297002388451929,517,"Maintained park, public space",Community involvement rate,CA,*
Marital status (original),Divorced,2018,iva250_1,0.04558967901166951,23.086404423960865,0.024961023437471447,0.06621833458586757,1380,"Maintained park, public space",Community involvement rate,CA,*
