Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Volunteer status,Non-religion volunteer,2018,flag_vd1dex01,0.025974627573804206,6.532394038729285,0.022649029238078832,0.02930022590952958,14436,Arts & culture,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex01,0.03513374587567556,15.986141265142495,0.024125548872649248,0.04614194287870187,1713,Arts & culture,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Non-religion volunteer,2018,flag_vd1dex02,0.08814995182533472,3.643655578284482,0.08185478145429292,0.09444512219637652,14436,Sports & Recreation,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex02,0.10525585054069628,11.332894753067164,0.08187635201644561,0.12863534906494695,1713,Sports & Recreation,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Non-religion volunteer,2018,flag_vd1dex03,0.0627030712121897,4.771921485038404,0.05683858197470713,0.06856756044967227,14436,Education & research,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex03,0.11819068810023188,11.37208837712743,0.09184730314659223,0.14453407305387153,1713,Education & research,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Non-religion volunteer,2018,flag_vd1dex04,0.019836324129611803,10.370431239832515,0.01580445800289088,0.023868190256332727,14436,Universities & colleges,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex04,0.02177193343059476,27.817821463409377,0.009901455518543958,0.03364241134264556,1713,Universities & colleges,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex05,0.04138931628841893,5.228480234450167,0.037147891073259186,0.045630741503578674,14436,Health,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex05,0.05481257424299449,14.23340423094979,0.03952153251230374,0.07010361597368524,1713,Health,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Non-religion volunteer,2018,flag_vd1dex06,0.019401901955498447,7.830159239249482,0.01642432502580383,0.022379478885193062,14436,Hospitals,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex06,0.023945758899155095,17.89344883923759,0.015547857864529412,0.03234365993378078,1713,Hospitals,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex07,0.10538410813346637,3.3776805533003023,0.09840754081956521,0.11236067544736753,14436,Social services,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex07,0.17088895860840486,8.000814204334088,0.14409133520507125,0.19768658201173847,1713,Social services,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Non-religion volunteer,2018,flag_vd1dex08,0.025703009314502055,6.323179843364471,0.022517582740477576,0.028888435888526534,14436,Environment,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex08,0.020601964072585983,20.33301560088206,0.012391673826192821,0.028812254318979144,1713,Environment,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex09,0.041291154930461905,5.092792078713009,0.03716960023807318,0.04541270962285063,14436,Development & housing,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex09,0.07013343212207017,17.718983521377478,0.04577709437357126,0.09448976987056908,1713,Development & housing,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex10,0.015454051572390262,9.099270206540828,0.012697938633100182,0.01821016451168034,14436,"Law, advocacy & politics",Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex10,0.030067362771250383,37.24220569166536,0.008120177848250767,0.05201454769425,1713,"Law, advocacy & politics",Religion volunteers volunteer rates for other ccauses,CA,...
Volunteer status,Non-religion volunteer,2018,flag_vd1dex11,0.014949211009440784,7.80781579654944,0.012661527603969585,0.017236894414911982,14436,"Grant-making, fundraising",Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex11,0.01467295363626776,26.16871732138727,0.007147233356529711,0.022198673916005808,1713,"Grant-making, fundraising",Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex12,0.006914376329215478,15.193084243515855,0.0048554204033106054,0.008973332255120349,14436,International,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex12,0.012614251701044622,35.068879367813054,0.003944004665900442,0.021284498736188803,1713,International,Religion volunteers volunteer rates for other ccauses,CA,...
Volunteer status,Non-religion volunteer,2018,flag_vd1dex14,0.012316768875326393,11.414150232061223,0.009561344681618539,0.015072193069034248,14436,Business & professional,Religion volunteers volunteer rates for other ccauses,CA,
Volunteer status,Religion volunteer,2018,flag_vd1dex14,0.016014547160322568,29.961262612501244,0.006610325327703059,0.025418768992942077,1713,Business & professional,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex15,0.003216206000462792,17.68765858117379,0.0021012382768398306,0.004331173724085753,14436,Other,Religion volunteers volunteer rates for other ccauses,CA,*
Volunteer status,Religion volunteer,2018,flag_vd1dex15,0.004168142418031227,51.01449208515958,5.598992135593187e-7,0.008335724936848896,1713,Other,Religion volunteers volunteer rates for other ccauses,CA,...
Volunteer status,Non-religion volunteer,2018,flag_vd1dex01,0.028110655202957805,7.327539124178259,0.024073483642499005,0.032147826763416605,12527,Arts & culture,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex01,0.03463481880291655,17.362464029768525,0.022848657785764212,0.04642097982006889,1609,Arts & culture,Religion volunteers volunteer rates for other ccauses,CA (without QC),*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex02,0.0944363309690511,3.846624032295683,0.08731654501873608,0.10155611691936613,12527,Sports & Recreation,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex02,0.1084382952958371,11.723991826561214,0.08352069129147291,0.13335589930020128,1609,Sports & Recreation,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Non-religion volunteer,2018,flag_vd1dex03,0.06874917106511379,4.884208897295173,0.06216789986497992,0.07533044226524765,12527,Education & research,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex03,0.12711209386169917,11.210035868083732,0.09918395688064535,0.15504023084275298,1609,Education & research,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Non-religion volunteer,2018,flag_vd1dex04,0.020337930213517815,11.070078744995799,0.015925218515732874,0.024750641911302756,12527,Universities & colleges,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex04,0.023965270515436368,27.91266494035632,0.010854393939690527,0.037076147091182204,1609,Universities & colleges,Religion volunteers volunteer rates for other ccauses,CA (without QC),*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex05,0.04234571731365525,5.77468571048182,0.03755295449345823,0.04713848013385227,12527,Health,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex05,0.057363408255363936,14.302140054687332,0.04128348155512447,0.0734433349556034,1609,Health,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Non-religion volunteer,2018,flag_vd1dex06,0.02281598501401986,8.161451871299048,0.01916630543264217,0.026465664595397547,12527,Hospitals,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex06,0.02559615601264368,18.27515406138238,0.01642796007109052,0.03476435195419684,1609,Hospitals,Religion volunteers volunteer rates for other ccauses,CA (without QC),*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex07,0.10831745689513363,3.7058919304857656,0.10044991079280308,0.11618500299746418,12527,Social services,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex07,0.17877540530580355,8.25010922077806,0.14986757075647777,0.20768323985512932,1609,Social services,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Non-religion volunteer,2018,flag_vd1dex08,0.028890076912439555,6.729508304195346,0.025079593087435022,0.03270056073744409,12527,Environment,Religion volunteers volunteer rates for other ccauses,CA (without QC),
Volunteer status,Religion volunteer,2018,flag_vd1dex08,0.02290347150182836,20.276964961657562,0.01380114613506567,0.03200579686859105,1609,Environment,Religion volunteers volunteer rates for other ccauses,CA (without QC),*
Volunteer status,Non-religion volunteer,2018,flag_vd1dex09,0.043606117182566836,5.682260334965196,0.038749692745589766,0.04846254161954391,12527,Development & housing,Religion volunteers volunteer rates for other ccauses,CA (without QC),
