,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Age group,15 à 24 ans,2018,fv_020,0.047933815,19.11892979,0.029971857,0.065895773,845,Porte-à-porte,Volunteer rate by activity,CA,*
1,Age group,25 à 34 ans,2018,fv_020,0.017064193999999998,22.36070916,0.009585609,0.024542779,1844,Porte-à-porte,Volunteer rate by activity,CA,*
2,Age group,35 à 44 ans,2018,fv_020,0.033369992,14.89707161,0.023626714,0.04311327,2519,Porte-à-porte,Volunteer rate by activity,CA,
3,Age group,45 à 54 ans,2018,fv_020,0.034221352999999996,13.11955212,0.025421726000000002,0.04302098,2598,Porte-à-porte,Volunteer rate by activity,CA,
4,Age group,55 à 64 ans,2018,fv_020,0.032849694,15.41226867,0.022926626000000002,0.042772763,3460,Porte-à-porte,Volunteer rate by activity,CA,
5,Age group,65 à 74 ans,2018,fv_020,0.025797195,12.83969082,0.019305245,0.032289145,2982,Porte-à-porte,Volunteer rate by activity,CA,
6,Age group,75 ans et plus,2018,fv_020,0.018526959,19.80396893,0.011335708,0.025718211,1814,Porte-à-porte,Volunteer rate by activity,CA,*
7,Gender,Hommes,2018,fv_020,0.030677833999999998,10.76618368,0.024204402000000003,0.037151265,7201,Porte-à-porte,Volunteer rate by activity,CA,
8,Gender,Femmes,2018,fv_020,0.03060942,8.775694011,0.025344586000000002,0.035874254,8861,Porte-à-porte,Volunteer rate by activity,CA,
9,Education,Sans diplôme d'études secondaires,2018,fv_020,0.044033857999999995,22.937766399999997,0.02423747,0.063830245,1562,Porte-à-porte,Volunteer rate by activity,CA,*
10,Education,Diplôme d'études secondaires,2018,fv_020,0.022458397,16.23119633,0.015313806000000001,0.029602987999999997,3486,Porte-à-porte,Volunteer rate by activity,CA,
11,Education,Diplôme post-secondaire,2018,fv_020,0.028363492999999997,11.65146597,0.021886277000000003,0.034840709,5113,Porte-à-porte,Volunteer rate by activity,CA,
12,Education,Diplôme universtaire,2018,fv_020,0.031786496000000004,9.95780481,0.025582745,0.037990247000000005,4509,Porte-à-porte,Volunteer rate by activity,CA,
13,Marital status (Original),Marié.e,2018,fv_020,0.032439687,7.866378805,0.027438195,0.03744118,8021,Porte-à-porte,Volunteer rate by activity,CA,
14,Marital status (Original),Union de fait,2018,fv_020,0.021880523,22.31952149,0.012308788000000001,0.031452258,1485,Porte-à-porte,Volunteer rate by activity,CA,*
15,Marital status (Original),Veuf.ve,2018,fv_020,0.019565908,22.0475897,0.011110993999999999,0.028020822999999997,1416,Porte-à-porte,Volunteer rate by activity,CA,*
16,Marital status (Original),Séparé.e,2018,fv_020,0.026113082000000003,37.10541158,0.007122273,0.045103892,513,Porte-à-porte,Volunteer rate by activity,CA,...
17,Marital status (Original),divorcé.e,2018,fv_020,0.020898447,25.24700913,0.010557221,0.031239674,1371,Porte-à-porte,Volunteer rate by activity,CA,*
18,Marital status (Original),"Célibataire, jamais marié.e",2018,fv_020,0.034955116,15.51922031,0.024322779,0.045587453,3256,Porte-à-porte,Volunteer rate by activity,CA,
19,Marital status,Marié.e/union de fait,2018,fv_020,0.03046066,7.321195972000001,0.026089774,0.034831545,9506,Porte-à-porte,Volunteer rate by activity,CA,
20,Marital status,Veuf.ve,2018,fv_020,0.019565908,22.0475897,0.011110993999999999,0.028020822999999997,1416,Porte-à-porte,Volunteer rate by activity,CA,*
21,Marital status,Séparé.e/divorcé.e,2018,fv_020,0.022613325,20.89284391,0.013353345,0.031873306000000004,1884,Porte-à-porte,Volunteer rate by activity,CA,*
22,Marital status,"Célibataire, jamais marié.e",2018,fv_020,0.034955116,15.51922031,0.024322779,0.045587453,3256,Porte-à-porte,Volunteer rate by activity,CA,
23,Labour force status,Employé.e,2018,fv_020,0.027491961000000002,8.474381233999999,0.022925688,0.032058233,8552,Porte-à-porte,Volunteer rate by activity,CA,
24,Labour force status,Au chômage,2018,fv_020,0.06541570099999999,37.39130033,0.017475411,0.113355991,348,Porte-à-porte,Volunteer rate by activity,CA,...
