,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Religion donor status,Non-religion donor,2018,flag_gs1dax01,0.0266197820693484,7.8690054848589615,0.0225142217736232,0.0307253423650735,11439,Arts et culture,Religion donor donation rates to other causes,CA,
1,Religion donor status,Religion donor,2018,flag_gs1dax01,0.0425377426327633,9.253432009357828,0.0348229302548929,0.0502525550106338,4710,Arts et culture,Religion donor donation rates to other causes,CA,
2,Religion donor status,Non-religion donor,2018,flag_gs1dax02,0.0907067912041041,3.9361680288820575,0.0837089912304981,0.09770459117771,11439,Sport et loisir,Religion donor donation rates to other causes,CA,
3,Religion donor status,Religion donor,2018,flag_gs1dax02,0.185244903601567,4.578598862514192,0.1686212318146831,0.2018685753884508,4710,Sport et loisir,Religion donor donation rates to other causes,CA,
4,Religion donor status,Non-religion donor,2018,flag_gs1dax03,0.0936961651611302,4.0145126981529256,0.0863238695130533,0.1010684608092072,11439,Éducation et recherche,Religion donor donation rates to other causes,CA,
5,Religion donor status,Religion donor,2018,flag_gs1dax03,0.176060889906724,4.500701026757079,0.1605301857039931,0.1915915941094549,4710,Éducation et recherche,Religion donor donation rates to other causes,CA,
6,Religion donor status,Non-religion donor,2018,flag_gs1dax04,0.0132263925456959,9.363431081581442,0.0107990866136641,0.0156536984777277,11439,Universités et collèges,Religion donor donation rates to other causes,CA,
7,Religion donor status,Religion donor,2018,flag_gs1dax04,0.026785088747895,11.83955828354677,0.0205695800219559,0.0330005974738342,4710,Universités et collèges,Religion donor donation rates to other causes,CA,
8,Religion donor status,Non-religion donor,2018,flag_gs1dax05,0.2911754185501001,2.093139851577358,0.2792300089554462,0.3031208281447541,11439,Santé,Religion donor donation rates to other causes,CA,
9,Religion donor status,Religion donor,2018,flag_gs1dax05,0.4656502365053528,2.5515106164834043,0.4423636785777584,0.4889367944329473,4710,Santé,Religion donor donation rates to other causes,CA,
10,Religion donor status,Non-religion donor,2018,flag_gs1dax06,0.1472728938358113,3.2193457143361237,0.1379802663448392,0.1565655213267835,11439,Hôpitaux,Religion donor donation rates to other causes,CA,
11,Religion donor status,Religion donor,2018,flag_gs1dax06,0.24461450704743,3.810091444112953,0.2263475713608443,0.2628814427340157,4710,Hôpitaux,Religion donor donation rates to other causes,CA,
12,Religion donor status,Non-religion donor,2018,flag_gs1dax07,0.2740375874756199,2.316397030312491,0.2615961309595824,0.2864790439916574,11439,Services sociaux,Religion donor donation rates to other causes,CA,
13,Religion donor status,Religion donor,2018,flag_gs1dax07,0.4811088706726936,2.4588122466491638,0.4579233516095172,0.5042943897358699,4710,Services sociaux,Religion donor donation rates to other causes,CA,
14,Religion donor status,Non-religion donor,2018,flag_gs1dax08,0.0714738054143696,4.85606109205608,0.0646711395719992,0.0782764712567401,11439,Environnement,Religion donor donation rates to other causes,CA,
15,Religion donor status,Religion donor,2018,flag_gs1dax08,0.0798969110141165,7.087433146926612,0.0687983402537197,0.0909954817745134,4710,Environnement,Religion donor donation rates to other causes,CA,
16,Religion donor status,Non-religion donor,2018,flag_gs1dax09,0.0175532115479929,10.241486884708417,0.0140297649706159,0.0210766581253698,11439,Aménagement et logement,Religion donor donation rates to other causes,CA,
17,Religion donor status,Religion donor,2018,flag_gs1dax09,0.0346700510988823,12.794918089293692,0.0259756417699779,0.0433644604277867,4710,Aménagement et logement,Religion donor donation rates to other causes,CA,
18,Religion donor status,Non-religion donor,2018,flag_gs1dax10,0.0218253432545658,7.992229545691008,0.0184065162746701,0.0252441702344616,11439,"Droit, plaidoyer et politique",Religion donor donation rates to other causes,CA,
19,Religion donor status,Religion donor,2018,flag_gs1dax10,0.0580621021122842,8.891314447585696,0.0479438192571069,0.0681803849674616,4710,"Droit, plaidoyer et politique",Religion donor donation rates to other causes,CA,
20,Religion donor status,Non-religion donor,2018,flag_gs1dax11,0.0914891674903266,4.071986327105545,0.0841874659369336,0.0987908690437197,11439,"Subventions, collecte de fonds",Religion donor donation rates to other causes,CA,
21,Religion donor status,Religion donor,2018,flag_gs1dax11,0.1677648077254663,5.10347107634206,0.1509839323440974,0.1845456831068351,4710,"Subventions, collecte de fonds",Religion donor donation rates to other causes,CA,
22,Religion donor status,Non-religion donor,2018,flag_gs1dax12,0.0606618077788452,5.498835020694358,0.0541239701639075,0.067199645393783,11439,International,Religion donor donation rates to other causes,CA,
23,Religion donor status,Religion donor,2018,flag_gs1dax12,0.1535033196280157,5.500532762808555,0.1369543629638158,0.1700522762922156,4710,International,Religion donor donation rates to other causes,CA,
24,Religion donor status,Non-religion donor,2018,flag_gs1dax14,0.0031491853744677,20.55130031519317,0.0018806995377945,0.0044176712111409,11439,Entreprises et professionnels,Religion donor donation rates to other causes,CA,*
25,Religion donor status,Religion donor,2018,flag_gs1dax14,0.0067529052649335,25.198465124459467,0.0034177747328446,0.0100880357970225,4710,Entreprises et professionnels,Religion donor donation rates to other causes,CA,*
26,Religion donor status,Non-religion donor,2018,flag_gs1dax15,0.0164307735964598,10.140653378553532,0.0131651055212292,0.0196964416716904,11439,Autre,Religion donor donation rates to other causes,CA,
27,Religion donor status,Religion donor,2018,flag_gs1dax15,0.04174865065545,13.596381951274145,0.03062329532509,0.0528740059858101,4710,Autre,Religion donor donation rates to other causes,CA,
28,Religion donor status,Non-religion donor,2018,flag_gs1dax01,0.0287832209106094,8.3554600586486,0.0240695652942431,0.0334968765269757,10006,Arts et culture,Religion donor donation rates to other causes,CA (without QC),
29,Religion donor status,Religion donor,2018,flag_gs1dax01,0.0506567581314741,9.69286345866705,0.041033157790027,0.0602803584729211,4130,Arts et culture,Religion donor donation rates to other causes,CA (without QC),
30,Religion donor status,Non-religion donor,2018,flag_gs1dax02,0.0919723537363217,3.909028118696319,0.0849258418888096,0.0990188655838337,10006,Sport et loisir,Religion donor donation rates to other causes,CA (without QC),
31,Religion donor status,Religion donor,2018,flag_gs1dax02,0.1721804048630314,4.9301461285116295,0.1555427692828629,0.1888180404431999,4130,Sport et loisir,Religion donor donation rates to other causes,CA (without QC),
32,Religion donor status,Non-religion donor,2018,flag_gs1dax03,0.099962614149217,4.140890511447586,0.0918496521171098,0.1080755761813242,10006,Éducation et recherche,Religion donor donation rates to other causes,CA (without QC),
33,Religion donor status,Religion donor,2018,flag_gs1dax03,0.1811002473340278,4.936625178624148,0.1635776981203514,0.1986227965477042,4130,Éducation et recherche,Religion donor donation rates to other causes,CA (without QC),
34,Religion donor status,Non-religion donor,2018,flag_gs1dax04,0.012614090740217,11.083822672990529,0.0098738191333428,0.0153543623470912,10006,Universités et collèges,Religion donor donation rates to other causes,CA (without QC),
35,Religion donor status,Religion donor,2018,flag_gs1dax04,0.024514059670911,12.160249678256438,0.018671464141919,0.030356655199903,4130,Universités et collèges,Religion donor donation rates to other causes,CA (without QC),
