Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Age group,15 to 24 years,2018,mv1_30,6.159813169,21.1347727,3.608209532,8.711416805,21,Canvassing,Average hours volunteered per activity,CA,*
Age group,25 to 34 years,2018,mv1_30,38.5833951,32.55675052,13.96330813,63.20348206,17,Canvassing,Average hours volunteered per activity,CA,*
Age group,35 to 44 years,2018,mv1_30,22.47674554,65.28936573,-6.28557815,51.23906924,62,Canvassing,Average hours volunteered per activity,CA,...
Age group,45 to 54 years,2018,mv1_30,48.33977603,30.38011909,19.55636915,77.12318291,65,Canvassing,Average hours volunteered per activity,CA,*
Age group,55 to 64 years,2018,mv1_30,13.87382919,35.35927421,4.258862669,23.48879572,63,Canvassing,Average hours volunteered per activity,CA,...
Age group,65 to 74 years,2018,mv1_30,43.16615915,21.34124477,25.11058739,61.22173091,62,Canvassing,Average hours volunteered per activity,CA,*
Age group,75 years and over,2018,mv1_30,50.6001419,60.27137899,-9.173670177,110.373954,18,Canvassing,Average hours volunteered per activity,CA,...
Gender,Male gender,2018,mv1_30,21.87921224,18.60545987,13.90073186,29.85769261,124,Canvassing,Average hours volunteered per activity,CA,*
Gender,Female gender,2018,mv1_30,31.608701,28.3218081,14.06279836,49.15460364,184,Canvassing,Average hours volunteered per activity,CA,*
Education,Less than High School,2018,mv1_30,12.07063901,72.75881262,-5.142653782,29.28393181,20,Canvassing,Average hours volunteered per activity,CA,...
Education,Graduated from High school,2018,mv1_30,24.32129518,31.97275808,9.08024506,39.56234531,68,Canvassing,Average hours volunteered per activity,CA,*
Education,Post-secondary diploma,2018,mv1_30,27.44058877,31.43772369,10.53257437,44.34860317,104,Canvassing,Average hours volunteered per activity,CA,*
Education,University Diploma,2018,mv1_30,35.9464418,36.54603525,10.19839632,61.69448728,91,Canvassing,Average hours volunteered per activity,CA,...
Marital status (Original),Married,2018,mv1_30,30.5591362,19.98431345,18.58957036,42.52870204,188,Canvassing,Average hours volunteered per activity,CA,*
Marital status (Original),Living common-law,2018,mv1_30,44.24484097,73.96233806,-19.89403739,108.3837193,24,Canvassing,Average hours volunteered per activity,CA,...
Marital status (Original),Widowed,2018,mv1_30,89.76251311,62.94191498,-20.97201166,200.4970379,16,Canvassing,Average hours volunteered per activity,CA,...
Marital status (Original),Separated,2018,mv1_30,17.93407409,72.52770838,-7.559516446,43.42766463,7,Canvassing,Average hours volunteered per activity,CA,...
Marital status (Original),Divorced,2018,mv1_30,29.52841654,36.83026511,8.213035795,50.84379728,21,Canvassing,Average hours volunteered per activity,CA,...
Marital status (Original),"Single, never married",2018,mv1_30,9.781566678,25.18902271,4.952448554,14.6106848,52,Canvassing,Average hours volunteered per activity,CA,*
marstat2,Married/common-law,2018,mv1_30,32.6062037,22.14811646,18.45201025,46.76039714,212,Canvassing,Average hours volunteered per activity,CA,*
marstat2,Widowed,2018,mv1_30,89.76251311,62.94191498,-20.97201166,200.4970379,16,Canvassing,Average hours volunteered per activity,CA,...
marstat2,Separated/divorced,2018,mv1_30,23.78889612,35.80769658,7.093421652,40.48437059,28,Canvassing,Average hours volunteered per activity,CA,...
marstat2,"Single, never married",2018,mv1_30,9.781566678,25.18902271,4.952448554,14.6106848,52,Canvassing,Average hours volunteered per activity,CA,*
Labour force status,Employed,2018,mv1_30,28.42005729,26.72359304,13.53440434,43.30571025,163,Canvassing,Average hours volunteered per activity,CA,*
Labour force status,Unemployed,2018,mv1_30,22.68268953,123.4037265,-32.1792193,77.54459835,6,Canvassing,Average hours volunteered per activity,CA,...
Labour force status,Not in labour force,2018,mv1_30,23.94981268,26.1027392,11.69698583,36.20263952,113,Canvassing,Average hours volunteered per activity,CA,*
Labour force status,Unable to determine,2018,mv1_30,39.71158255,40.76210966,7.985099043,71.43806605,26,Canvassing,Average hours volunteered per activity,CA,...
Personal income category,"Less than $25,000",2018,mv1_30,32.57159582,25.16964437,16.5035076,48.63968403,96,Canvassing,Average hours volunteered per activity,CA,*
Personal income category,"$25,000 to $49,999",2018,mv1_30,28.38747095,30.41947048,11.462558,45.31238391,87,Canvassing,Average hours volunteered per activity,CA,*
Personal income category,"$50,000 to $74,999",2018,mv1_30,25.4177086,67.52474247,-8.221628118,59.05704533,58,Canvassing,Average hours volunteered per activity,CA,...
Personal income category,"$75,000 to $99,999",2018,mv1_30,15.48891375,26.13528671,7.554838392,23.42298912,40,Canvassing,Average hours volunteered per activity,CA,*
Personal income category,"$100,000 to $124,999",2018,mv1_30,15.10438682,67.17180954,-4.781192066,34.98996571,14,Canvassing,Average hours volunteered per activity,CA,...
Personal income category,"$125,000 and more",2018,mv1_30,4.794074589,21.91866964,2.734549585,6.853599592,13,Canvassing,Average hours volunteered per activity,CA,...
Family income category,"Less than $25,000",2018,mv1_30,38.80635432,33.4752316,13.34540889,64.26729974,27,Canvassing,Average hours volunteered per activity,CA,...
Family income category,"$25,000 to $49,999",2018,mv1_30,65.08075415,35.3590994,19.97812458,110.1833837,45,Canvassing,Average hours volunteered per activity,CA,...
Family income category,"$50,000 to $74,999",2018,mv1_30,36.78013211,31.08395782,14.37241119,59.18785304,45,Canvassing,Average hours volunteered per activity,CA,*
Family income category,"$75,000 to $99,999",2018,mv1_30,16.65106707,24.70733443,8.587706979,24.71442716,58,Canvassing,Average hours volunteered per activity,CA,*
Family income category,"$100,000 to $124,999",2018,mv1_30,40.24599498,62.16267763,-8.788360698,89.28035066,35,Canvassing,Average hours volunteered per activity,CA,...
Family income category,"$125,000 and more",2018,mv1_30,10.61337038,33.36462768,3.672919353,17.55382142,98,Canvassing,Average hours volunteered per activity,CA,...
Frequency of religious attendance,At least once a week,2018,mv1_30,54.93951059,23.32966874,29.81824879,80.06077239,83,Canvassing,Average hours volunteered per activity,CA,*
Frequency of religious attendance,At least once a month,2018,mv1_30,14.93502344,52.19894156,-0.344707135,30.21475402,34,Canvassing,Average hours volunteered per activity,CA,...
Frequency of religious attendance,At least 3 times a year,2018,mv1_30,57.58445941,88.48135537,-42.27866548,157.4475843,24,Canvassing,Average hours volunteered per activity,CA,...
Frequency of religious attendance,Once or twice a year,2018,mv1_30,18.26828702,50.40887508,0.219296233,36.31727781,41,Canvassing,Average hours volunteered per activity,CA,...
Frequency of religious attendance,Not at all,2018,mv1_30,8.361901151,13.82615163,6.09592969,10.62787261,104,Canvassing,Average hours volunteered per activity,CA,
Immigration status,Native-born,2018,mv1_30,24.74585121,24.21901027,12.99939458,36.49230785,240,Canvassing,Average hours volunteered per activity,CA,*
Immigration status,Naturalized,2018,mv1_30,31.99411587,30.20017912,13.05639447,50.93183728,45,Canvassing,Average hours volunteered per activity,CA,*
Immigration status,Unknown,2018,mv1_30,41.0969319,41.61983601,7.572775626,74.62108818,23,Canvassing,Average hours volunteered per activity,CA,...
Age group,15 to 24 years,2018,mv1_40,17.16987233,25.65320114,8.536972071,25.80277259,153,Fundraising,Average hours volunteered per activity,CA,*
Age group,25 to 34 years,2018,mv1_40,21.80385275,16.41590723,14.78855319,28.81915231,273,Fundraising,Average hours volunteered per activity,CA,
