,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Groupe d'âge,15 à 24 ans,2018,ichrs1,23.05430748698772,32.71809480169334,8.27043599733308,37.838178976642354,51,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
1,Groupe d'âge,25 à 34 ans,2018,ichrs1,20.916946204542263,28.856563735465738,9.086776241153439,32.747116167931104,108,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
2,Groupe d'âge,35 à 44 ans,2018,ichrs1,23.71269591666673,22.92907669249157,13.05617136052834,34.36922047280511,175,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
3,Groupe d'âge,45 à 54 ans,2018,ichrs1,13.457112213172936,22.703623528205533,7.468928143974353,19.445296282371515,163,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
4,Groupe d'âge,55 à 64 ans,2018,ichrs1,33.0250360781978,20.91643326311747,19.486271983159828,46.56380017323577,210,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
5,Groupe d'âge,65 à 74 ans,2018,ichrs1,32.551507157513626,19.036578198736038,20.40621182904812,44.69680248597915,175,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
6,Groupe d'âge,75 ans et plus,2018,ichrs1,28.333561332684468,21.88555379157999,16.179909322187427,40.48721334318152,54,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
7,Genre,Hommes,2018,ichrs1,23.71998408200592,13.962294506255246,17.228869452593838,30.211098711418003,506,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,
8,Genre,Femmes,2018,ichrs1,24.926939623615738,14.630800192388037,17.77892994078412,32.074949306447365,430,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,
9,Éducation,Sans diplôme d'études secondaires,2018,ichrs1,13.997849745643736,36.81790313927552,3.8967544276237103,24.098945063663763,59,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,...
10,Éducation,Diplôme d'études secondaires,2018,ichrs1,35.16379123709516,22.30835509447448,19.788925467905305,50.53865700628502,170,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
11,Éducation,Diplôme post-secondaire,2018,ichrs1,17.961614953958556,14.186598762753839,12.967347926608882,22.95588198130823,306,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,
12,Éducation,Diplôme universtaire,2018,ichrs1,18.803015761396715,15.823414381824954,12.971575881038886,24.634455641754545,318,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,
13,Marital status (original),Marié.e,2018,ichrs1,19.58653483856885,13.603377655862012,14.36434740382823,24.808722273309478,506,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,
14,Marital status (original),Union de fait,2018,ichrs1,20.51820931464706,30.505104852879118,8.250596258940044,32.78582237035408,88,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
15,Marital status (original),Veuf.ve,2018,ichrs1,51.97461193710153,48.030354778885155,3.0468736159518244,100.9023502582512,46,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,...
16,Marital status (original),Séparé.e,2018,ichrs1,43.144513276692045,64.83404988408343,-11.680256396496615,97.96928294988072,32,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,...
17,Marital status (original),divorcé.e,2018,ichrs1,29.680251674361944,25.78324262681979,14.681565932951615,44.678937415772275,60,"Entretenir des parcs, lieux publics",Average hours spent on community involvement,CA,*
