Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Education and research donor status,Non-education and research donors,2018,rg_010,0.6772476706581854,1.2986313428617642,0.6600098843932355,0.6944854569231352,7948,Personally affected by cause,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_010,0.7882972800060534,1.733549201080423,0.7615133506247048,0.8150812093874019,2263,Personally affected by cause,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_020,0.2697205820266092,2.7806030578328045,0.25502112898465645,0.28442003506856195,7825,Tax credit,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_020,0.3573701890800893,4.320152918977336,0.32711042535657336,0.3876299528036052,2244,Tax credit,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_030,0.3139932803273328,2.6652601233708935,0.2975908558576379,0.33039570479702773,7826,Religious reasons,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_030,0.2873102106944185,4.894760189499785,0.25974695139074405,0.3148734699980929,2227,Religious reasons,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_035,0.3070419102893532,2.712286516094665,0.2907196118111156,0.32336420876759076,7776,Spiritual beliefs,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_035,0.2871307565983539,4.9226725615226625,0.25942763199643476,0.31483388120027306,2206,Spiritual beliefs,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_040,0.8346225641693815,0.8501843747976858,0.8207149916959418,0.8485301366428213,7924,Personally believed in cause,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_040,0.8916026673471574,1.1263411200293683,0.8719197535915276,0.9112855811027872,2257,Personally believed in cause,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_050,0.8385642993433244,0.7823120681612484,0.8257065637739872,0.8514220349126617,7894,Compassion towarde people in need,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_050,0.8750388106641991,1.1857853137390348,0.8547020642190635,0.8953755571093347,2251,Compassion towarde people in need,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_060,0.7138603341149171,1.1611539792706045,0.697614158002722,0.7301065102271123,7831,Contribution to community,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_060,0.8015233010702912,1.6222791220432802,0.7760379968410543,0.8270086052995281,2238,Contribution to community,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_070,0.44531100488865355,2.0010881290455846,0.42784563713870727,0.46277637263859983,7808,Was asked by someone familiar,Education and research donors motivations for giving,CA,
Education and research donor status,Education and research donors,2018,rg_070,0.6540727851401168,2.310847868096732,0.6244486605583863,0.6836969097218473,2248,Was asked by someone familiar,Education and research donors motivations for giving,CA,
Education and research donor status,Non-education and research donors,2018,rg_010,0.679133891311253,1.391225289412518,0.6606155980034998,0.6976521846190062,6921,Personally affected by cause,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_010,0.8077145258944738,1.7717769503893686,0.7796656777104118,0.8357633740785357,2019,Personally affected by cause,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_020,0.30155774635416177,2.9322521859968163,0.28422689494383047,0.3188885977644931,6821,Tax credit,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_020,0.385989071121119,4.328408756191866,0.35324359072345596,0.4187345515187821,2002,Tax credit,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_030,0.3409230424978423,2.84556677913305,0.32190905392489705,0.3599370310707875,6819,Religious reasons,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_030,0.30442835162941667,4.942880181410494,0.2749357374008836,0.3339209658579497,1994,Religious reasons,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_035,0.34207069542488283,2.846911932181641,0.3229836813283773,0.36115770952138837,6782,Spiritual beliefs,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_035,0.31819372379102784,4.948934201376963,0.28732978280788246,0.3490576647741732,1975,Spiritual beliefs,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_040,0.8456797970045596,0.8740086175790257,0.8311930871723723,0.860166506836747,6903,Personally believed in cause,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_040,0.8895100043194797,1.2476975261302337,0.8677575511688486,0.9112624574701108,2016,Personally believed in cause,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_050,0.841132850934679,0.856157035891305,0.8270183308515017,0.8552473710178564,6876,Compassion towarde people in need,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_050,0.8902194398387069,1.233180767282888,0.8687029259763028,0.9117359537011109,2014,Compassion towarde people in need,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_060,0.7234214099236786,1.2099609645043166,0.7062656165000727,0.7405772033472846,6822,Contribution to community,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_060,0.8126021745969119,1.616903161896655,0.7868502269044801,0.8383541222893436,1999,Contribution to community,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Non-education and research donors,2018,rg_070,0.47339817917601223,2.0182474561022254,0.45467200373163336,0.4921243546203911,6800,Was asked by someone familiar,Education and research donors motivations for giving,CA (without QC),
Education and research donor status,Education and research donors,2018,rg_070,0.6807764768044489,2.2550240255044485,0.6506877504026478,0.7108652032062499,2008,Was asked by someone familiar,Education and research donors motivations for giving,CA (without QC),
