Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,fv_020,0.03262341215514882,7.555659701939652,0.02779226947917611,0.037454554831121534,11266,Canvassing,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_020,0.02579719504092494,12.839690823144903,0.01930524536899072,0.03228914471285916,2982,Canvassing,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_020,0.01852695925120547,19.803968930969397,0.01133570781680059,0.025718210685610348,1814,Canvassing,Older Canadians Volunteer Rate by Activity,CA,*
Senior,15 to 64,2018,fv_030,0.17371661985027664,2.678198845115322,0.16459793345841509,0.1828353062421382,11272,Fundraising,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_030,0.13357893134064552,6.1139101882007445,0.11757210952580763,0.14958575315548342,2995,Fundraising,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_030,0.07755987461076437,9.03348237402341,0.06382766604749097,0.09129208317403777,1815,Fundraising,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_040,0.12693114129423652,3.2639249597141706,0.11881113358741421,0.13505114900105883,11273,Sit on committee or board,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_040,0.1636221650745675,5.42551027705772,0.146222903527893,0.18102142662124202,2994,Sit on committee or board,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_040,0.12010163206847983,7.147454166963307,0.10327689138521484,0.13692637275174482,1817,Sit on committee or board,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_050,0.13054755077649885,3.481604534526686,0.12163922155495244,0.13945587999804526,11268,Teaching or mentoring,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_050,0.1035981553468746,7.8856140881258305,0.08758652213297832,0.11960978856077087,2985,Teaching or mentoring,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_050,0.05346842872753985,11.949952994167665,0.040945332731260366,0.06599152472381935,1813,Teaching or mentoring,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_060,0.18935362689487728,2.712410464350399,0.17928715859456718,0.19942009519518739,11275,Organize activities or events,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_060,0.14783716518948342,6.162366709243644,0.12998136752699327,0.16569296285197357,2993,Organize activities or events,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_060,0.1145180397387908,7.609166881514788,0.09743917081658038,0.1315969086610012,1813,Organize activities or events,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_070,0.07279395527873457,4.390116726181889,0.06653042074633783,0.07905748981113131,11268,Office work,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_070,0.09292058447993479,7.360828591998163,0.07951496991328312,0.10632619904658645,2983,Office work,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_070,0.0574260167722684,10.485716590247327,0.04562403607951456,0.06922799746502224,1814,Office work,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_080,0.06851092704487288,4.989099368932688,0.06181161681999488,0.07521023726975089,11264,"Coach, referee or officiate",Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_080,0.015576123699826385,17.19292917060955,0.010327355995071097,0.020824891404581672,2982,"Coach, referee or officiate",Older Canadians Volunteer Rate by Activity,CA,*
Senior,75 plus,2018,fv_080,0.013054192447520943,31.059750835329535,0.00510732316617391,0.021001061728867974,1812,"Coach, referee or officiate",Older Canadians Volunteer Rate by Activity,CA,*
Senior,15 to 64,2018,fv_090,0.10048031735801174,3.7485150288122022,0.09309807420851464,0.10786256050750885,11264,Counsel or provide advice,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_090,0.1010082510458036,7.377480197372781,0.08640286653961407,0.11561363555199314,2981,Counsel or provide advice,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_090,0.07061308042465834,10.157150417804608,0.05655567622248526,0.08467048462683144,1813,Counsel or provide advice,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_100,0.07122604254174776,4.237505251714476,0.06531046494901355,0.07714162013448198,11264,Health care or support,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_100,0.11228490991357533,7.206013256112431,0.09642632095797077,0.1281434988691799,2987,Health care or support,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_100,0.09657466486085009,8.416031271739628,0.08064455975492546,0.11250476996677472,1816,Health care or support,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_110,0.11117691117833121,3.603539959038233,0.10332469880493778,0.11902912355172465,11269,"Collect, serve or deliver goods",Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_110,0.09971574731139493,7.220870938975725,0.08560332961353265,0.11382816500925722,2985,"Collect, serve or deliver goods",Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_110,0.08272998749143792,9.597682012246652,0.0671675576487217,0.09829241733415414,1814,"Collect, serve or deliver goods",Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_120,0.061597175968618564,4.957409652125086,0.05561218222637057,0.06758216971086656,11262,"Maintenance, repair or building",Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_120,0.07603767635586756,8.501189666087335,0.06336825927764939,0.08870709343408573,2986,"Maintenance, repair or building",Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_120,0.03758245758590045,13.089406582753153,0.027940766230167106,0.0472241489416338,1813,"Maintenance, repair or building",Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_130,0.061594270283707786,4.832936367705591,0.055759826192587326,0.06742871437482825,11258,Volunteer driving,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_130,0.07776479633475913,8.544737946637218,0.06474123144959659,0.09078836121992168,2983,Volunteer driving,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_130,0.05712692692602983,11.32633949476422,0.044445196174417126,0.06980865767764254,1811,Volunteer driving,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_140,0.022391658065319158,8.250028213024258,0.018770981106135082,0.026012335024503234,11256,"First aid, firefighting",Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_140,0.01624992104352095,26.238928528834172,0.007893016475966385,0.024606825611075515,2979,"First aid, firefighting",Older Canadians Volunteer Rate by Activity,CA,*
Senior,75 plus,2018,fv_140,0.006261181306179005,36.90610945161082,0.0017321780145949867,0.010790184597763024,1811,"First aid, firefighting",Older Canadians Volunteer Rate by Activity,CA,...
Senior,15 to 64,2018,fv_150,0.0558701113366519,4.8921942316555285,0.05051299202328412,0.061227230650019684,11259,Protection of the environment,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_150,0.052171959956993225,8.527184205335844,0.04345247388956901,0.06089144602441744,2980,Protection of the environment,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_150,0.036132464635012906,14.93883716596629,0.025553029728669283,0.04671189954135653,1812,Protection of the environment,Older Canadians Volunteer Rate by Activity,CA,
Senior,15 to 64,2018,fv_160,0.07114322281582809,5.176114025707697,0.06392574494547398,0.0783607006861822,11297,Other,Older Canadians Volunteer Rate by Activity,CA,
Senior,65 to 74,2018,fv_160,0.09654481108465623,6.853038888617635,0.08357719261286242,0.10951242955645005,3016,Other,Older Canadians Volunteer Rate by Activity,CA,
Senior,75 plus,2018,fv_160,0.0953953535277284,8.950112374831441,0.0786611979988587,0.1121295090565981,1825,Other,Older Canadians Volunteer Rate by Activity,CA,
Senior2,15 to 64,2018,fv_020,0.03262341215514882,7.555659701939652,0.02779226947917611,0.037454554831121534,11266,Canvassing,Older Canadians Volunteer Rate by Activity,CA,
