"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"1","Arts & culture","Do not support cause",2013,"ng_020",0.72819819166352,0.00831987705891502,0.716323711782721,0.740072671544319,11372,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"2","Arts & culture","Support cause",2013,"ng_020",0.754431093379943,0.0359161372567843,0.70132341789066,0.807538768869226,590,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"3","Sports & Recreation","Do not support cause",2013,"ng_020",0.722912951804637,0.00891281143341762,0.710284537687442,0.735541365921832,9588,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"4","Sports & Recreation","Support cause",2013,"ng_020",0.762429026431811,0.0185140804849464,0.734762816989784,0.790095235873837,2374,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"5","Education & research","Do not support cause",2013,"ng_020",0.72871618635693,0.00954576925623601,0.715082370012343,0.742350002701517,9384,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"6","Education & research","Support cause",2013,"ng_020",0.731752336478532,0.0178068646168164,0.706213584781834,0.757291088175229,2578,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"7","Universities & colleges","Do not support cause",2013,"ng_020",0.72790750643555,0.00830003676902966,0.71606607225566,0.739748940615441,11687,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"8","Universities & colleges","Support cause",2013,"ng_020",0.797948273676786,0.0456709791369799,0.726521151430452,0.869375395923119,275,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"9","Health","Do not support cause",2013,"ng_020",0.682402394842417,0.0157658750773127,0.661315787338191,0.703489002346643,4307,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"10","Health","Support cause",2013,"ng_020",0.762593783278603,0.00935826822190118,0.748606388255171,0.776581178302034,7655,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"11","Hospitals","Do not support cause",2013,"ng_020",0.721035110902852,0.00967124218279542,0.707367683897158,0.734702537908545,9310,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"12","Hospitals","Support cause",2013,"ng_020",0.759611129740303,0.0168464248821038,0.734529996220397,0.784692263260209,2652,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"13","Social services","Do not support cause",2013,"ng_020",0.726306832376804,0.0120014373451137,0.709222363467185,0.743391301286422,5615,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"14","Social services","Support cause",2013,"ng_020",0.732424486802934,0.0113447512151704,0.716138805831754,0.748710167774115,6347,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"15","Environment","Do not support cause",2013,"ng_020",0.723136223470244,0.0086799969336952,0.710833881936174,0.735438565004314,10562,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"16","Environment","Support cause",2013,"ng_020",0.786166547831712,0.0214052972153671,0.753184021814955,0.819149073848468,1400,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"17","Development & housing","Do not support cause",2013,"ng_020",0.728581585452519,0.00830621538153332,0.716720362488576,0.740442808416463,11542,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"18","Development & housing","Support cause",2013,"ng_020",0.756212467197429,0.0390340951819935,0.698358114236383,0.814066820158476,420,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"19","Law, advocacy & politics","Do not support cause",2013,"ng_020",0.728725800514248,0.00841745623428792,0.716703347069766,0.740748253958731,11240,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"20","Law, advocacy & politics","Support cause",2013,"ng_020",0.742314178750319,0.0377833230864949,0.687342879842475,0.797285477658162,722,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"21","Grant-making, fundraising","Do not support cause",2013,"ng_020",0.719889214903981,0.00897548940378338,0.707225185893036,0.732553243914927,10560,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"22","Grant-making, fundraising","Support cause",2013,"ng_020",0.79828025220779,0.0192774532612992,0.768118738350216,0.828441766065364,1402,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"23","International","Do not support cause",2013,"ng_020",0.726931130138438,0.00905128710443584,0.714035228874495,0.73982703140238,10430,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"24","International","Support cause",2013,"ng_020",0.745642273368513,0.0216469049705793,0.714006793718593,0.777277753018432,1532,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"25","Religion","Do not support cause",2013,"ng_020",0.717885490649763,0.0111087461236298,0.702255154849656,0.733515826449869,7098,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"26","Religion","Support cause",2013,"ng_020",0.748268978626769,0.012722913664915,0.729609804737892,0.766928152515647,4864,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"27","Business & professional","Do not support cause",2013,"ng_020",0.72904161401037,0.00816845431903802,0.717369747970974,0.740713480049765,11914,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"28","Business & professional","Support cause",2013,"ng_020",0.811770269899353,0.0934804689135725,0.663039058579117,0.960501481219589,48,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"29","Other","Do not support cause",2013,"ng_020",0.730881635833903,0.00815626113056555,0.719197778035781,0.742565493632026,11590,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"30","Other","Support cause",2013,"ng_020",0.67566844865875,0.0609124799198287,0.595002914943778,0.756333982373721,372,"Happy with what already given","Barriers to Giving by Cause Support","CA",""
"31","Arts & culture","Do not support cause",2013,"ng_030",0.695756686750579,0.00877428509175251,0.683791562269465,0.707721811231692,11375,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"32","Arts & culture","Support cause",2013,"ng_030",0.622729877229359,0.0475697602875935,0.564669646591228,0.680790107867489,591,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"33","Sports & Recreation","Do not support cause",2013,"ng_030",0.694590755696456,0.00922201542209731,0.68203615413873,0.707145357254181,9588,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"34","Sports & Recreation","Support cause",2013,"ng_030",0.682983122406374,0.0209434167943425,0.654947797187246,0.711018447625502,2378,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"35","Education & research","Do not support cause",2013,"ng_030",0.693718222392918,0.00983996986369933,0.68033918209204,0.707097262693797,9392,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"36","Education & research","Support cause",2013,"ng_030",0.688413968908757,0.0199090370543402,0.661551370461547,0.715276567355967,2574,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"37","Universities & colleges","Do not support cause",2013,"ng_030",0.69418711246638,0.008803663795125,0.682209008270738,0.706165216662023,11692,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"38","Universities & colleges","Support cause",2013,"ng_030",0.6192432073754,0.069848327513476,0.534468684531641,0.704017730219159,274,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"39","Health","Do not support cause",2013,"ng_030",0.712634751373794,0.0138578340544931,0.693278981760173,0.731990520987416,4313,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"40","Health","Support cause",2013,"ng_030",0.678521882031748,0.0110893580118444,0.663774383770777,0.69326938029272,7653,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"41","Hospitals","Do not support cause",2013,"ng_030",0.698910208557493,0.00973506398335269,0.685574739830469,0.712245677284517,9318,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"42","Hospitals","Support cause",2013,"ng_030",0.669892610288454,0.019368377241392,0.644462601316339,0.695322619260568,2648,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"43","Social services","Do not support cause",2013,"ng_030",0.693733067879204,0.0127160015998806,0.67644322441993,0.711022911338477,5618,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"44","Social services","Support cause",2013,"ng_030",0.691634796341516,0.0121586713907781,0.675152753194649,0.708116839488383,6348,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"45","Environment","Do not support cause",2013,"ng_030",0.692781610218509,0.00903659060738633,0.680511483457045,0.705051736979974,10567,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"46","Environment","Support cause",2013,"ng_030",0.692014581166623,0.0272912240755233,0.654998848355528,0.729030313977717,1399,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"47","Development & housing","Do not support cause",2013,"ng_030",0.691723097625748,0.00886069901896327,0.679710184031758,0.703736011219738,11544,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"48","Development & housing","Support cause",2013,"ng_030",0.729361152463369,0.0416156578982826,0.669870670992797,0.788851633933942,422,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"49","Law, advocacy & politics","Do not support cause",2013,"ng_030",0.694301881256151,0.00891116171212815,0.68217551285693,0.706428249655372,11249,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"50","Law, advocacy & politics","Support cause",2013,"ng_030",0.656014425153697,0.0465473167425442,0.59616553089018,0.715863319417215,717,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"51","Grant-making, fundraising","Do not support cause",2013,"ng_030",0.704677505259165,0.00898905213008593,0.692262343048716,0.717092667469614,10562,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"52","Grant-making, fundraising","Support cause",2013,"ng_030",0.605121365134867,0.0286755027459348,0.571111757720472,0.639130972549261,1404,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"53","International","Do not support cause",2013,"ng_030",0.695539393835664,0.00915416988549463,0.683060135033664,0.708018652637663,10438,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"54","International","Support cause",2013,"ng_030",0.67305176967992,0.0254798620504575,0.63943982547988,0.706663713879959,1528,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"55","Religion","Do not support cause",2013,"ng_030",0.682663161205443,0.0111308204881346,0.667770176714125,0.69755614569676,7106,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"56","Religion","Support cause",2013,"ng_030",0.709411496567541,0.0125130025219009,0.692013155294613,0.726809837840468,4860,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"57","Business & professional","Do not support cause",2013,"ng_030",0.692528565883367,0.00865085842252278,0.680786487159845,0.70427064460689,11918,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"58","Business & professional","Support cause",2013,"ng_030",0.750590558530432,0.105065091379663,0.596026102124183,0.905155014936681,48,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"59","Other","Do not support cause",2013,"ng_030",0.694308122098162,0.00865346787390199,0.682532319348112,0.706083924848212,11590,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"60","Other","Support cause",2013,"ng_030",0.639079315944951,0.0619020358393964,0.561542531716849,0.716616100173054,376,"Could not afford to give more","Barriers to Giving by Cause Support","CA",""
"61","Arts & culture","Do not support cause",2013,"ng_040",0.277723757932271,0.0229846668095074,0.265212547272258,0.290234968592283,11362,"No one asked","Barriers to Giving by Cause Support","CA",""
"62","Arts & culture","Support cause",2013,"ng_040",0.237492780593007,0.102533539741833,0.189765745708218,0.285219815477795,592,"No one asked","Barriers to Giving by Cause Support","CA",""
"63","Sports & Recreation","Do not support cause",2013,"ng_040",0.270428839755911,0.0250181846419234,0.25716843167829,0.283689247833532,9577,"No one asked","Barriers to Giving by Cause Support","CA",""
"64","Sports & Recreation","Support cause",2013,"ng_040",0.304961394985003,0.0471291246392006,0.276791687974482,0.333131101995524,2377,"No one asked","Barriers to Giving by Cause Support","CA",""
"65","Education & research","Do not support cause",2013,"ng_040",0.274358697675338,0.0248154267977915,0.261014619650549,0.287702775700127,9380,"No one asked","Barriers to Giving by Cause Support","CA",""
"66","Education & research","Support cause",2013,"ng_040",0.283118847309671,0.0485360710776465,0.256186048282238,0.310051646337104,2574,"No one asked","Barriers to Giving by Cause Support","CA",""
"67","Universities & colleges","Do not support cause",2013,"ng_040",0.277595185206409,0.0225798288628542,0.265310029473956,0.289880340938863,11680,"No one asked","Barriers to Giving by Cause Support","CA",""
