,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Education and research donor status,Non-education and research donor,2018,flag_gs1dax01,0.0254933961304805,6.854188519809069,0.0220686228181159,0.0289181694428451,13566,Arts et culture,Education and research donor donation rates to other causes,CA,
1,Education and research donor status,Education and research donor,2018,flag_gs1dax01,0.0652570208123467,12.251681994348266,0.0495869467278541,0.0809270948968393,2583,Arts et culture,Education and research donor donation rates to other causes,CA,
2,Education and research donor status,Non-education and research donor,2018,flag_gs1dax02,0.098706635773939,3.431599470377981,0.0920678136408202,0.1053454579070577,13566,Sport et loisir,Education and research donor donation rates to other causes,CA,
3,Education and research donor status,Education and research donor,2018,flag_gs1dax02,0.219245860833271,5.680071983777178,0.1948377968205243,0.2436539248460176,2583,Sport et loisir,Education and research donor donation rates to other causes,CA,
4,Education and research donor status,Non-education and research donor,2018,flag_gs1dax03,0.0,,0.0,0.0,13566,Éducation et recherche,Education and research donor donation rates to other causes,CA,
5,Education and research donor status,Education and research donor,2018,flag_gs1dax03,0.8973513673951785,0.9251301927414518,0.8810803962514734,0.9136223385388836,2583,Éducation et recherche,Education and research donor donation rates to other causes,CA,
6,Education and research donor status,Non-education and research donor,2018,flag_gs1dax04,0.0,,0.0,0.0,13566,Universités et collèges,Education and research donor donation rates to other causes,CA,
7,Education and research donor status,Education and research donor,2018,flag_gs1dax04,0.1304223540791365,6.826077238520413,0.1129733226886274,0.1478713854696455,2583,Universités et collèges,Education and research donor donation rates to other causes,CA,
8,Education and research donor status,Non-education and research donor,2018,flag_gs1dax05,0.3020659884906354,1.8530568035834665,0.2910951795574951,0.3130367974237757,13566,Santé,Education and research donor donation rates to other causes,CA,
9,Education and research donor status,Education and research donor,2018,flag_gs1dax05,0.555015529016955,2.750013255533546,0.5251005975092,0.5849304605247099,2583,Santé,Education and research donor donation rates to other causes,CA,
10,Education and research donor status,Non-education and research donor,2018,flag_gs1dax06,0.1540664815439827,2.880609662661516,0.1453680556321511,0.1627649074558143,13566,Hôpitaux,Education and research donor donation rates to other causes,CA,
11,Education and research donor status,Education and research donor,2018,flag_gs1dax06,0.2895418631157294,4.685895530720298,0.26294979848246,0.3161339277489989,2583,Hôpitaux,Education and research donor donation rates to other causes,CA,
12,Education and research donor status,Non-education and research donor,2018,flag_gs1dax07,0.2943872951490356,2.107346568829686,0.282228147876074,0.3065464424219972,13566,Services sociaux,Education and research donor donation rates to other causes,CA,
13,Education and research donor status,Education and research donor,2018,flag_gs1dax07,0.5361568046618067,2.920133083536105,0.5054706437617591,0.5668429655618543,2583,Services sociaux,Education and research donor donation rates to other causes,CA,
14,Education and research donor status,Non-education and research donor,2018,flag_gs1dax08,0.0633356324546595,4.58591434751591,0.0576428820647828,0.0690283828445362,13566,Environnement,Education and research donor donation rates to other causes,CA,
15,Education and research donor status,Education and research donor,2018,flag_gs1dax08,0.143740438924727,7.315570167609199,0.1231305696120861,0.1643503082373678,2583,Environnement,Education and research donor donation rates to other causes,CA,
16,Education and research donor status,Non-education and research donor,2018,flag_gs1dax09,0.0195037870853315,10.380216356742308,0.0155357708173584,0.0234718033533045,13566,Aménagement et logement,Education and research donor donation rates to other causes,CA,
17,Education and research donor status,Education and research donor,2018,flag_gs1dax09,0.0373759932377206,11.16196702953662,0.0291992272478492,0.0455527592275919,2583,Aménagement et logement,Education and research donor donation rates to other causes,CA,
18,Education and research donor status,Non-education and research donor,2018,flag_gs1dax10,0.0262229511396085,7.31392459786277,0.0224638835422037,0.0299820187370133,13566,"Droit, plaidoyer et politique",Education and research donor donation rates to other causes,CA,
19,Education and research donor status,Education and research donor,2018,flag_gs1dax10,0.0619479139476639,10.084101671998257,0.0497042333050208,0.074191594590307,2583,"Droit, plaidoyer et politique",Education and research donor donation rates to other causes,CA,
20,Education and research donor status,Non-education and research donor,2018,flag_gs1dax11,0.1002043934663186,3.797381403295653,0.0927464502248546,0.1076623367077826,13566,"Subventions, collecte de fonds",Education and research donor donation rates to other causes,CA,
21,Education and research donor status,Education and research donor,2018,flag_gs1dax11,0.1796641107502667,5.830634542829697,0.1591323949354488,0.2001958265650847,2583,"Subventions, collecte de fonds",Education and research donor donation rates to other causes,CA,
22,Education and research donor status,Non-education and research donor,2018,flag_gs1dax12,0.0763584987971344,4.556356290254064,0.0695394601852214,0.0831775374090474,13566,International,Education and research donor donation rates to other causes,CA,
23,Education and research donor status,Education and research donor,2018,flag_gs1dax12,0.1330232034593068,7.413960192729285,0.113693475445052,0.1523529314735617,2583,International,Education and research donor donation rates to other causes,CA,
24,Education and research donor status,Non-education and research donor,2018,flag_gs1dax13,0.2271314427241532,2.4399777279508696,0.2162694073536098,0.2379934780946966,13566,Religion,Education and research donor donation rates to other causes,CA,
25,Education and research donor status,Education and research donor,2018,flag_gs1dax13,0.3804702697770522,3.734898874400464,0.3526188291094846,0.4083217104446197,2583,Religion,Education and research donor donation rates to other causes,CA,
26,Education and research donor status,Non-education and research donor,2018,flag_gs1dax14,0.0030030499211195,19.879702464187165,0.0018329565394827,0.0041731433027564,13566,Entreprises et professionnels,Education and research donor donation rates to other causes,CA,*
27,Education and research donor status,Education and research donor,2018,flag_gs1dax14,0.0111483550323357,26.7164868663547,0.0053107026388034,0.0169860074258679,2583,Entreprises et professionnels,Education and research donor donation rates to other causes,CA,*
28,Education and research donor status,Non-education and research donor,2018,flag_gs1dax15,0.0212128210912596,9.479289300494674,0.0172716771391631,0.0251539650433561,13566,Autre,Education and research donor donation rates to other causes,CA,
29,Education and research donor status,Education and research donor,2018,flag_gs1dax15,0.0327175402309456,14.091290927349233,0.0236814716685754,0.0417536087933158,2583,Autre,Education and research donor donation rates to other causes,CA,
30,Education and research donor status,Non-education and research donor,2018,flag_gs1dax01,0.02788049460411,7.094380135604607,0.0240037872298582,0.0317572019783618,11825,Arts et culture,Education and research donor donation rates to other causes,CA (without QC),
31,Education and research donor status,Education and research donor,2018,flag_gs1dax01,0.0755368069019253,12.693997296125572,0.0567434173988217,0.0943301964050289,2311,Arts et culture,Education and research donor donation rates to other causes,CA (without QC),
