Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Education and research volunteer status,Non-education and research volunteer,2018,nv_020,0.4188178017512396,2.3925251705332995,0.3991783328395985,0.4384572706628807,5844,Gave enough time already,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_020,0.3539529716925388,5.271767951217616,0.3173808682506941,0.3905250751343835,1214,Gave enough time already,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_030,0.059488102251066786,8.634792527515593,0.04942040580319652,0.06955579869893705,5780,Dissatisfied with previous experience,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_030,0.04745096660379009,17.601026457352535,0.031081627314810945,0.06382030589276924,1207,Dissatisfied with previous experience,Education and research volunteers barriers to volunteering more,CA,*
Education and research volunteer status,Non-education and research volunteer,2018,nv_040,0.25085008726178737,3.644200759910114,0.23293311415541318,0.26876706036816156,5802,No one asked,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_040,0.2621245878225371,7.199695445028807,0.22513581037336314,0.29911336527171106,1216,No one asked,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_050,0.13885951657690174,6.466965827213533,0.12125904492531167,0.1564599882284918,5768,Unsure how to get more involved,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_050,0.15646450144257193,10.076954060236986,0.12556203166848445,0.1873669712166594,1211,Unsure how to get more involved,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_060,0.18426331813249577,3.909087839573919,0.17014566822704355,0.198380968037948,5805,Health problems/physically unable,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_060,0.11701646582022193,10.512481245850488,0.09290629417156532,0.14112663746887855,1203,Health problems/physically unable,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_070,0.7169662420350122,1.2345331269202742,0.6996182367116938,0.7343142473583307,6566,Did not have the time,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_070,0.8299636822409656,1.7561098787442484,0.8013970617098739,0.8585303027720573,1345,Did not have the time,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_080,0.11207446633610638,6.426300344000939,0.09795833176939694,0.1261906009028158,5781,Financial cost of volunteering,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_080,0.09167819534233534,13.463411117258865,0.06748633568771037,0.11587005499696032,1204,Financial cost of volunteering,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_090,0.4339957975337015,2.331672423072507,0.4141622157434797,0.45382937932392325,5817,Unable to make commitment,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_090,0.4235625774672769,4.660539505261436,0.38487229796866856,0.4622528569658852,1207,Unable to make commitment,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_100,0.20188801974358134,3.6269301807609247,0.18753650192287075,0.21623953756429193,6415,Preferred to give money instead,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_100,0.17450033206800394,8.447489624342781,0.14560870397426434,0.20339196016174355,1317,Preferred to give money instead,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_110,0.23331229251461502,3.5355886229513205,0.21714462237942334,0.2494799626498067,5801,No interest,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_110,0.1938332964439324,8.596191580533924,0.16117582478566275,0.22649076810220206,1198,No interest,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_120,0.194321567043513,4.429188719356641,0.17745241392739017,0.21119072015963583,5760,No opportunity to use skills or experiences,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_120,0.1707591327601379,9.545069546256483,0.1388135269409904,0.20270473857928542,1203,No opportunity to use skills or experiences,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Non-education and research volunteer,2018,nv_130,0.16581880353858305,4.398408748856465,0.1515240242396372,0.1801135828375289,5766,Not asked to contribute in a way that was meaningful,Education and research volunteers barriers to volunteering more,CA,
Education and research volunteer status,Education and research volunteer,2018,nv_130,0.1593721565540618,9.900450813205017,0.12844674336585363,0.19029756974227,1202,Not asked to contribute in a way that was meaningful,Education and research volunteers barriers to volunteering more,CA,
