"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"1","Arts & culture","Do not support cause",2018,"rg_010",0.697789837225305,0.011657507769089,0.681846528913375,0.713733145537235,9592,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"2","Arts & culture","Support cause",2018,"rg_010",0.732462291815281,0.0441049442639961,0.669145246532482,0.79577933709808,619,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"3","Sports & Recreation","Do not support cause",2018,"rg_010",0.681929210602594,0.0129991166468838,0.664555154247883,0.699303266957304,8027,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"4","Sports & Recreation","Support cause",2018,"rg_010",0.783313412216652,0.0181936874235544,0.755381261107882,0.811245563325423,2184,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"5","Education & research","Do not support cause",2018,"rg_010",0.677427712702269,0.0128842963165866,0.660320795459958,0.694534629944581,8204,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"6","Education & research","Support cause",2018,"rg_010",0.801006011797524,0.0177088660724363,0.773204102628685,0.828807920966363,2007,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"7","Universities & colleges","Do not support cause",2018,"rg_010",0.699092772213767,0.0113413304247832,0.683552919198042,0.714632625229492,9868,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"8","Universities & colleges","Support cause",2018,"rg_010",0.712295923574401,0.053832880877619,0.637141219042456,0.787450628106345,343,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"9","Health","Do not support cause",2018,"rg_010",0.574829718592329,0.0213782689009902,0.550743987160588,0.59891545002407,4310,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"10","Health","Support cause",2018,"rg_010",0.816075737827356,0.0106322583921306,0.799069663223937,0.833081812430775,5901,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"11","Hospitals","Do not support cause",2018,"rg_010",0.683210954745123,0.0132385351075158,0.665483644562538,0.700938264927709,7509,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"12","Hospitals","Support cause",2018,"rg_010",0.746350027328527,0.0194013021285766,0.717969430585446,0.774730624071608,2702,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"13","Social services","Do not support cause",2018,"rg_010",0.67867893614187,0.0158157213208418,0.657641080760626,0.699716791523113,4772,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"14","Social services","Support cause",2018,"rg_010",0.721556276851129,0.0144572602447069,0.701110467878319,0.742002085823939,5439,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"15","Environment","Do not support cause",2018,"rg_010",0.687724234752296,0.0124180715530165,0.670985733170283,0.704462736334308,8791,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"16","Environment","Support cause",2018,"rg_010",0.789415515719241,0.0208944223870498,0.757087122572283,0.821743908866199,1420,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"17","Development & housing","Do not support cause",2018,"rg_010",0.695846629256561,0.0114826753868125,0.680186162339592,0.711507096173529,9770,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"18","Development & housing","Support cause",2018,"rg_010",0.805910457433704,0.0374920768443075,0.746689642322594,0.865131272544815,441,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"19","Law, advocacy & politics","Do not support cause",2018,"rg_010",0.695419406571499,0.0117424720093073,0.679414452555555,0.711424360587443,9537,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
"20","Law, advocacy & politics","Support cause",2018,"rg_010",0.779220039057665,0.0322106650257929,0.730026519524177,0.828413558591154,674,"Personally affected by cause","Motivations for Giving by Cause Support","CA",""
