Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Family income category,"$125,000 and more",2018,fv1fvol,0.49322479747234077,3.9289292026923195,0.45524372731473306,0.5312058676299485,1258,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"Less than $25,000",2018,fv1fvol,0.46448585644709034,15.333643702408978,0.32489211326168177,0.6040795996324989,125,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3145732114850599,11.66999346528203,0.24262161411812574,0.38652480885199403,232,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.43886817104415266,10.054702144544477,0.35238106097912747,0.5253552811091778,216,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.5504314126585339,7.656902233324893,0.4678267801135382,0.6330360452035296,222,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.5934225301778733,9.5131833626537,0.4827759514862868,0.7040691088694597,129,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$125,000 and more",2018,fv1fvol,0.5636694402465562,7.531667595629596,0.4804617004244645,0.6468771800686479,226,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"Less than $25,000",2018,fv1fvol,0.4109617284401157,14.741147381470507,0.2922261810949929,0.5296972757852385,103,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.38927891937799636,13.639047849161162,0.28521671294249834,0.4933411258134944,161,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.5136046124890954,10.196127127362344,0.41096565126483603,0.6162435737133548,146,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.5153297901751941,9.198191593436555,0.42242549532558005,0.6082340850248081,213,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.6271975226500871,10.445443745264802,0.4987932959270275,0.7556017493731467,78,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$125,000 and more",2018,fv1fvol,0.6432574554673732,5.11126709993641,0.5788165704946993,0.7076983404400472,302,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"Less than $25,000",2018,fv1fvol,0.42915361403494273,17.354062322399066,0.28318414845604856,0.5751230796138369,92,Formal volunteer flag,Volunteer rate,48,AB,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.38788617531046765,12.18893093460536,0.29522068918539834,0.48055166143553696,230,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.38830062709969326,10.98610287263181,0.3046903150444657,0.47191093915492083,225,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.44085330465852396,11.209150102530453,0.34399990343896863,0.5377067058780793,214,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4707738914464264,9.847637246866606,0.3799097551650349,0.5616380277278179,160,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$125,000 and more",2018,fv1fvol,0.5283299101312755,5.508234844509081,0.47129171992118857,0.5853681003413624,491,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"Less than $25,000",2018,fv1fvol,0.3919774433041789,12.42415436868261,0.2965274272656597,0.48742745934269804,241,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3516770660015956,8.484380502560244,0.29319640459438073,0.41015772740881046,380,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.36754853150873235,8.178393678022527,0.30863286502325615,0.42646419799420854,390,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.40410838172913577,10.029621200487487,0.32466998319854257,0.48354678025972897,317,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.537280474243502,7.661414738269825,0.45660191729666616,0.6179590311903378,242,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$125,000 and more",2018,fv1fvol,0.5358948638471676,5.413160262345718,0.47903856689142016,0.5927511608029149,607,Formal volunteer flag,Volunteer rate,59,BC,
