Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Age group,15 to 24 years,2013,ng_020,0.5315513777499279,4.757451450025182,0.481987223011988,0.5811155324878677,667,Happy with what already given,Barriers to giving more,CA,
Age group,25 to 34 years,2013,ng_020,0.645340161111871,2.829865183103829,0.6095467960329333,0.6811335261908087,1408,Happy with what already given,Barriers to giving more,CA,
Age group,35 to 44 years,2013,ng_020,0.7187650936955462,1.9680578136963902,0.6910400064862405,0.7464901809048519,1902,Happy with what already given,Barriers to giving more,CA,
Age group,45 to 54 years,2013,ng_020,0.7576959398416503,1.669797964557437,0.7328984924021591,0.7824933872811415,2168,Happy with what already given,Barriers to giving more,CA,
Age group,55 to 64 years,2013,ng_020,0.8048046169153698,1.4358205096734906,0.7821561555789678,0.8274530782517717,2586,Happy with what already given,Barriers to giving more,CA,
Age group,65 to 74 years,2013,ng_020,0.8247513344199162,1.3987062840904265,0.8021414863532186,0.8473611824866139,1970,Happy with what already given,Barriers to giving more,CA,
Age group,75 years and over,2013,ng_020,0.8990734567131485,1.3193074388386368,0.8758252596417964,0.9223216537845007,1261,Happy with what already given,Barriers to giving more,CA,
Sex,Male,2013,ng_020,0.7523946531717424,1.140909011747492,0.7355700510656275,0.7692192552778573,5089,Happy with what already given,Barriers to giving more,CA,
Sex,Female,2013,ng_020,0.7077972143146848,1.1659169093618702,0.691622949810905,0.7239714788184646,6873,Happy with what already given,Barriers to giving more,CA,
Education,Less than High School,2013,ng_020,0.7579350004430093,2.3392708504815913,0.7231845400419245,0.7926854608440942,1363,Happy with what already given,Barriers to giving more,CA,
Education,Graduated from High school,2013,ng_020,0.7099125624267622,1.9383932057942068,0.6829417001525591,0.7368834247009652,3065,Happy with what already given,Barriers to giving more,CA,
Education,Post-secondary diploma,2013,ng_020,0.7359782951459215,1.461123119412349,0.7149017263524372,0.7570548639394058,3928,Happy with what already given,Barriers to giving more,CA,
Education,University Diploma,2013,ng_020,0.7265464592261146,1.5841035045181984,0.7039887478087667,0.7491041706434625,3411,Happy with what already given,Barriers to giving more,CA,
Education,Not stated,2013,ng_020,0.798715798316548,4.9203313421083434,0.7216902647372886,0.8757413318958075,195,Happy with what already given,Barriers to giving more,CA,
Marital status,Married/common-law,2013,ng_020,0.7645205095796033,0.8745972285640259,0.7514152590264526,0.777625760132754,7167,Happy with what already given,Barriers to giving more,CA,
Marital status,Widowed,2013,ng_020,0.8686885403618346,1.623114990012733,0.8410534128994519,0.8963236678242174,1162,Happy with what already given,Barriers to giving more,CA,
Marital status,Separated/divorced,2013,ng_020,0.6950240469406007,2.820439286494174,0.6566033996518146,0.7334446942293869,1348,Happy with what already given,Barriers to giving more,CA,
Marital status,"Single, never married",2013,ng_020,0.6117897887499726,2.714435350069996,0.5792413757895511,0.644338201710394,2281,Happy with what already given,Barriers to giving more,CA,
Labour force status,Employed,2013,ng_020,0.7080120694006282,1.1242397995413733,0.6924112392740841,0.7236128995271723,6988,Happy with what already given,Barriers to giving more,CA,
Labour force status,Unemployed,2013,ng_020,0.633097102536923,5.993320398814546,0.558729135021216,0.7074650700526299,363,Happy with what already given,Barriers to giving more,CA,
Labour force status,Not in labour force,2013,ng_020,0.7821598362135823,1.3367067486686757,0.7616680534623743,0.8026516189647903,4465,Happy with what already given,Barriers to giving more,CA,
Labour force status,Unable to determine,2013,ng_020,0.7522749339517605,6.250623888400006,0.6601137490793315,0.8444361188241895,146,Happy with what already given,Barriers to giving more,CA,
Family income category,"Less than $20,000",2013,ng_020,0.6509762162793197,4.502300519498999,0.5935318169410111,0.7084206156176283,765,Happy with what already given,Barriers to giving more,CA,
Family income category,"$20,000 to $39,999",2013,ng_020,0.7125023883444364,2.237903231430818,0.6812505392283975,0.7437542374604752,1896,Happy with what already given,Barriers to giving more,CA,
Family income category,"$40,000 to $59,999",2013,ng_020,0.7430731209434369,1.9853038924801285,0.7141592234484867,0.7719870184383871,2024,Happy with what already given,Barriers to giving more,CA,
Family income category,"$60,000 to $79,999",2013,ng_020,0.707215370681608,2.4281810094252303,0.6735579492758001,0.7408727920874159,1732,Happy with what already given,Barriers to giving more,CA,
Family income category,"$80,000 to $99,999",2013,ng_020,0.7338166456886173,2.2967052595553046,0.7007841859048063,0.7668491054724282,1518,Happy with what already given,Barriers to giving more,CA,
Family income category,"$100,000 to $119,999",2013,ng_020,0.7267609562750074,2.787727047161455,0.6870518669295267,0.766470045620488,1126,Happy with what already given,Barriers to giving more,CA,
Family income category,"$120,000 to $139,999",2013,ng_020,0.7549197438147136,2.831826983819562,0.713019592571381,0.7968198950580462,896,Happy with what already given,Barriers to giving more,CA,
Family income category,"$140,000 or more",2013,ng_020,0.7433542844718781,1.9142169313041812,0.7154651463477987,0.7712434225959576,2005,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,At least once a week,2013,ng_020,0.7578003921015353,1.813567875875638,0.7308641671002363,0.7847366171028343,2492,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,At least once a month,2013,ng_020,0.7345575853857578,2.72842810452609,0.6952762310200831,0.7738389397514325,1294,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,At least 3 times a year,2013,ng_020,0.7170186248877242,2.548906749031701,0.6811980563128808,0.7528391934625676,1374,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,Once or twice a year,2013,ng_020,0.7312569833531023,2.2748822223404837,0.6986525216554571,0.7638614450507475,1719,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,Not at all,2013,ng_020,0.7169465197391433,1.3980853247684786,0.697300773546307,0.7365922659319795,4823,Happy with what already given,Barriers to giving more,CA,
Frequency of religious attendance,Not stated,2013,ng_020,0.7609856552777134,4.529651182181052,0.6934257050986543,0.8285456054567726,260,Happy with what already given,Barriers to giving more,CA,
Immigration status,Native-born,2013,ng_020,0.737222131829615,0.8915488959160379,0.7243398848257964,0.7501043788334337,10009,Happy with what already given,Barriers to giving more,CA,
Immigration status,Naturalized,2013,ng_020,0.7202163164528199,2.3449260629857305,0.6871153860771791,0.7533172468284607,1339,Happy with what already given,Barriers to giving more,CA,
Immigration status,Non-Canadian,2013,ng_020,0.6189345772853002,5.6694090241630235,0.5501595728199437,0.6877095817506568,381,Happy with what already given,Barriers to giving more,CA,
Immigration status,Unknown,2013,ng_020,0.7554644481167372,4.75134393162547,0.6851121010274616,0.8258167952060128,233,Happy with what already given,Barriers to giving more,CA,
Immigration status (dcit2),Native-born,2013,ng_020,0.7388828770308649,0.8855348740802824,0.7260587041951369,0.7517070498665929,10049,Happy with what already given,Barriers to giving more,CA,
Immigration status (dcit2),Naturalized,2013,ng_020,0.7089739766341158,2.2751710113580113,0.6773590316036997,0.7405889216645318,1576,Happy with what already given,Barriers to giving more,CA,
Immigration status (dcit2),Non-Canadian,2013,ng_020,0.5645155385063744,9.304547818569032,0.46156721852246063,0.6674638584902881,191,Happy with what already given,Barriers to giving more,CA,
Immigration status (dcit2),Unknown,2013,ng_020,0.7408229563817995,6.212275432917216,0.650621567343341,0.831024345420258,146,Happy with what already given,Barriers to giving more,CA,
Age group,15 to 24 years,2013,ng_030,0.7281195574954896,3.000212343946458,0.6853038838863672,0.770935231104612,666,Could not afford to give more,Barriers to giving more,CA,
Age group,25 to 34 years,2013,ng_030,0.7315162311569677,2.180649280236014,0.7002512709466185,0.7627811913673169,1404,Could not afford to give more,Barriers to giving more,CA,
Age group,35 to 44 years,2013,ng_030,0.7229974661897232,1.7584217085730607,0.6980797690467591,0.7479151633326873,1908,Could not afford to give more,Barriers to giving more,CA,
Age group,45 to 54 years,2013,ng_030,0.6632463491128472,2.138776353286892,0.635443562090397,0.6910491361352974,2172,Could not afford to give more,Barriers to giving more,CA,
Age group,55 to 64 years,2013,ng_030,0.6496797759043375,2.0431502861233994,0.6236633429386433,0.6756962088700316,2590,Could not afford to give more,Barriers to giving more,CA,
Age group,65 to 74 years,2013,ng_030,0.6653520980962208,2.0778100932169674,0.6382560800236992,0.6924481161687424,1969,Could not afford to give more,Barriers to giving more,CA,
Age group,75 years and over,2013,ng_030,0.6869969694433465,2.763003462018052,0.6497934229824348,0.7242005159042583,1257,Could not afford to give more,Barriers to giving more,CA,
Sex,Male,2013,ng_030,0.6326689973853523,1.510090558638011,0.6139437468705333,0.6513942479001713,5099,Could not afford to give more,Barriers to giving more,CA,
Sex,Female,2013,ng_030,0.7486902362144239,1.0869393049100082,0.7327404247404393,0.7646400476884084,6867,Could not afford to give more,Barriers to giving more,CA,
Education,Less than High School,2013,ng_030,0.6668071487676618,2.8647834395128635,0.629366778443982,0.7042475190913415,1367,Could not afford to give more,Barriers to giving more,CA,
Education,Graduated from High school,2013,ng_030,0.744975935228875,1.4772999706357572,0.7234054942242096,0.7665463762335403,3074,Could not afford to give more,Barriers to giving more,CA,
Education,Post-secondary diploma,2013,ng_030,0.6947670543480857,1.5480827087662115,0.6736865271910857,0.7158475815050858,3928,Could not afford to give more,Barriers to giving more,CA,
Education,University Diploma,2013,ng_030,0.643988857903293,1.7112691273738816,0.6223893050897454,0.6655884107168405,3408,Could not afford to give more,Barriers to giving more,CA,
Education,Not stated,2013,ng_030,0.690144131973031,6.536488864113552,0.6017278157812531,0.778560448164809,189,Could not afford to give more,Barriers to giving more,CA,
Marital status,Married/common-law,2013,ng_030,0.6724763853494652,1.10074445046451,0.6579682488196369,0.6869845218792935,7160,Could not afford to give more,Barriers to giving more,CA,
Marital status,Widowed,2013,ng_030,0.7210321010730809,2.6012357147429626,0.6842715172952126,0.7577926848509492,1167,Could not afford to give more,Barriers to giving more,CA,
Marital status,Separated/divorced,2013,ng_030,0.7569104932376859,2.4685310185346556,0.7202894083671723,0.7935315781081995,1353,Could not afford to give more,Barriers to giving more,CA,
Marital status,"Single, never married",2013,ng_030,0.7261965959313292,2.0819032110596534,0.6965644683500042,0.7558287235126543,2282,Could not afford to give more,Barriers to giving more,CA,
Labour force status,Employed,2013,ng_030,0.6860187047501266,1.1418628871638228,0.6706655366158325,0.7013718728844207,6999,Could not afford to give more,Barriers to giving more,CA,
Labour force status,Unemployed,2013,ng_030,0.7832086805145619,3.9890363330410636,0.7219745472214624,0.8444428138076615,362,Could not afford to give more,Barriers to giving more,CA,
Labour force status,Not in labour force,2013,ng_030,0.6973721061369659,1.464485661335016,0.6773551615387483,0.7173890507351834,4463,Could not afford to give more,Barriers to giving more,CA,
Labour force status,Unable to determine,2013,ng_030,0.6572263393996658,8.294683935781883,0.5503792014889896,0.764073477310342,142,Could not afford to give more,Barriers to giving more,CA,
Family income category,"Less than $20,000",2013,ng_030,0.8195349001004897,2.8583192106452064,0.7736228937243552,0.8654469064766241,768,Could not afford to give more,Barriers to giving more,CA,
Family income category,"$20,000 to $39,999",2013,ng_030,0.7911105232026153,1.7220015794901007,0.7644100598569902,0.8178109865482405,1895,Could not afford to give more,Barriers to giving more,CA,
Family income category,"$40,000 to $59,999",2013,ng_030,0.7609881417755743,1.9443304624219597,0.7319882711231106,0.789988012428038,2028,Could not afford to give more,Barriers to giving more,CA,
