,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.0184710674041467,9.706239404070397,0.0149571537697628,0.0219849810385307,9739,Arts et culture,Social services donor donation rates to other causes,CA,
1,Social services donor status,Social services donor,2018,flag_gs1dax01,0.0556108427892232,7.788782520837764,0.0471214398852594,0.0641002456931871,6410,Arts et culture,Social services donor donation rates to other causes,CA,
2,Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.0761215368777214,5.2097356566635655,0.0683488472410688,0.083894226514374,9739,Sport et loisir,Social services donor donation rates to other causes,CA,
3,Social services donor status,Social services donor,2018,flag_gs1dax02,0.1926983361466317,3.2946515754848167,0.1802550368145139,0.2051416354787494,6410,Sport et loisir,Social services donor donation rates to other causes,CA,
4,Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.0777262792353408,4.703524286200691,0.0705608970389745,0.0848916614317071,9739,Éducation et recherche,Social services donor donation rates to other causes,CA,
5,Social services donor status,Social services donor,2018,flag_gs1dax03,0.1893277932678518,4.104858220186388,0.1740956636962467,0.204559922839457,6410,Éducation et recherche,Social services donor donation rates to other causes,CA,
6,Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.0113638109492628,12.032247720978257,0.0086839093014298,0.0140437125970958,9739,Universités et collèges,Social services donor donation rates to other causes,CA,
7,Social services donor status,Social services donor,2018,flag_gs1dax04,0.0273781715098114,9.230943136051252,0.0224248261805946,0.0323315168390282,6410,Universités et collèges,Social services donor donation rates to other causes,CA,
8,Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.2404898015591197,2.5173997404752018,0.2286240039049182,0.2523555992133213,9739,Santé,Social services donor donation rates to other causes,CA,
9,Social services donor status,Social services donor,2018,flag_gs1dax05,0.5287463985494979,1.8899232423983685,0.5091606723325451,0.5483321247664507,6410,Santé,Social services donor donation rates to other causes,CA,
10,Social services donor status,Non-social services donor,2018,flag_gs1dax06,0.1295388134453818,3.5854205294763712,0.1204357387462041,0.1386418881445595,9739,Hôpitaux,Social services donor donation rates to other causes,CA,
11,Social services donor status,Social services donor,2018,flag_gs1dax06,0.2579278487097571,3.2779375279208414,0.241356914264442,0.2744987831550722,6410,Hôpitaux,Social services donor donation rates to other causes,CA,
12,Social services donor status,Non-social services donor,2018,flag_gs1dax08,0.0524168596920006,6.027052492792097,0.0462249578402692,0.058608761543732,9739,Environnement,Social services donor donation rates to other causes,CA,
13,Social services donor status,Social services donor,2018,flag_gs1dax08,0.1174243301766156,4.7480871946310526,0.1064967281919417,0.1283519321612895,6410,Environnement,Social services donor donation rates to other causes,CA,
