Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Age group,15 to 24 years,2013,fv_020,0.04715177411972188,16.07228437436484,0.03229844729890656,0.0620051009405372,1025,Canvassing,Volunteer rate by activity,CA,
Age group,25 to 34 years,2013,fv_020,0.029794310148573623,13.90382693986997,0.021675062675260617,0.037913557621886626,1766,Canvassing,Volunteer rate by activity,CA,
Age group,35 to 44 years,2013,fv_020,0.0510289803967194,11.44494279057967,0.039582325014042755,0.06247563577939605,2316,Canvassing,Volunteer rate by activity,CA,
Age group,45 to 54 years,2013,fv_020,0.05585807677377642,9.809248417148343,0.045118929388664776,0.06659722415888805,2618,Canvassing,Volunteer rate by activity,CA,
Age group,55 to 64 years,2013,fv_020,0.04310473702415636,9.645657638634619,0.034955725462515214,0.05125374858579751,3100,Canvassing,Volunteer rate by activity,CA,
Age group,65 to 74 years,2013,fv_020,0.04134443366244626,11.09942231833231,0.03235017207440795,0.050338695250484566,2342,Canvassing,Volunteer rate by activity,CA,
Age group,75 years and over,2013,fv_020,0.024806039180068837,21.198726773593336,0.014499442210185572,0.0351126361499521,1542,Canvassing,Volunteer rate by activity,CA,*
Sex,Male,2013,fv_020,0.0406420174346831,7.72627167202492,0.03448750967449467,0.04679652519487153,6433,Canvassing,Volunteer rate by activity,CA,
Sex,Female,2013,fv_020,0.0463264986811764,6.397147750630124,0.04051799926175357,0.05213499810059923,8276,Canvassing,Volunteer rate by activity,CA,
Education,Less than High School,2013,fv_020,0.0422072486672403,16.31230110965886,0.028712948587030038,0.05570154874745056,1884,Canvassing,Volunteer rate by activity,CA,
Education,Graduated from High school,2013,fv_020,0.03722301970554841,9.889870850782234,0.030007787481315645,0.04443825192978117,3740,Canvassing,Volunteer rate by activity,CA,
Education,Post-secondary diploma,2013,fv_020,0.04330463394140563,8.062389089349054,0.03646163904448736,0.050147628838323896,4431,Canvassing,Volunteer rate by activity,CA,
Education,University Diploma,2013,fv_020,0.0507358942177053,8.456168950220164,0.042327035385728795,0.05914475304968181,3756,Canvassing,Volunteer rate by activity,CA,
Education,Not stated,2013,fv_020,0.04817629152411244,20.494606263746213,0.028824506253973117,0.06752807679425175,898,Canvassing,Volunteer rate by activity,CA,*
Marital status,Married/common-law,2013,fv_020,0.04742726733048326,5.167521194292998,0.04262375997897362,0.0522307746819929,8364,Canvassing,Volunteer rate by activity,CA,
Marital status,Widowed,2013,fv_020,0.019223899339163297,17.51736903840265,0.01262367869600299,0.025824119982323604,1414,Canvassing,Volunteer rate by activity,CA,*
Marital status,Separated/divorced,2013,fv_020,0.03399444388523372,17.455453030981683,0.02236424459316235,0.04562464317730509,1720,Canvassing,Volunteer rate by activity,CA,*
Marital status,"Single, never married",2013,fv_020,0.04115780519576279,12.077194716185366,0.03141539600028251,0.050900214391243065,3204,Canvassing,Volunteer rate by activity,CA,
Labour force status,Employed,2013,fv_020,0.04512067266692138,6.42995049232125,0.039434352804303935,0.050806992529538825,7946,Canvassing,Volunteer rate by activity,CA,
Labour force status,Unemployed,2013,fv_020,0.04889794931633773,26.35727483935959,0.023637606381045152,0.07415829225163031,481,Canvassing,Volunteer rate by activity,CA,*
Labour force status,Not in labour force,2013,fv_020,0.03776465490044611,8.942799424119642,0.031145430544204565,0.04438387925668765,5455,Canvassing,Volunteer rate by activity,CA,
Labour force status,Unable to determine,2013,fv_020,0.05621121865088565,20.446937806730226,0.03368442567441378,0.07873801162735752,827,Canvassing,Volunteer rate by activity,CA,*
Family income category,"Less than $20,000",2013,fv_020,0.028473572336619308,25.64253332505224,0.014163198558436717,0.0427839461148019,1209,Canvassing,Volunteer rate by activity,CA,*
Family income category,"$20,000 to $39,999",2013,fv_020,0.033533188671803216,14.542544086968007,0.023975269961157966,0.043091107382448465,2489,Canvassing,Volunteer rate by activity,CA,
Family income category,"$40,000 to $59,999",2013,fv_020,0.03758361089992457,11.71406196998322,0.028954737216522912,0.046212484583326226,2517,Canvassing,Volunteer rate by activity,CA,
Family income category,"$60,000 to $79,999",2013,fv_020,0.03842335826215245,13.22928380238046,0.028460596516226566,0.048386120008078334,2055,Canvassing,Volunteer rate by activity,CA,
Family income category,"$80,000 to $99,999",2013,fv_020,0.05146992060360585,12.303802619797795,0.039057944099094535,0.06388189710811716,1798,Canvassing,Volunteer rate by activity,CA,
Family income category,"$100,000 to $119,999",2013,fv_020,0.039683032736288384,15.386442849752328,0.027715870619827006,0.05165019485274976,1312,Canvassing,Volunteer rate by activity,CA,
Family income category,"$120,000 to $139,999",2013,fv_020,0.04898299348428569,18.113633154561093,0.03159301752922902,0.06637296943934236,1036,Canvassing,Volunteer rate by activity,CA,*
Family income category,"$140,000 or more",2013,fv_020,0.054860871881312036,9.737438727897311,0.04439065845881132,0.06533108530381275,2293,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,At least once a week,2013,fv_020,0.06270704493914998,9.937477027365818,0.05049353292610202,0.07492055695219794,2671,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,At least once a month,2013,fv_020,0.06455731167651967,12.446221350059684,0.048809107077333394,0.08030551627570594,1410,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,At least 3 times a year,2013,fv_020,0.048737295202798916,13.466244107430219,0.03587388861425614,0.061600701791341694,1507,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,Once or twice a year,2013,fv_020,0.04939876857338763,13.382897062338978,0.036441473428552196,0.06235606371822307,1974,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,Not at all,2013,fv_020,0.028558922282012,8.854698409183845,0.023602552741647624,0.03351529182237638,6170,Canvassing,Volunteer rate by activity,CA,
Frequency of religious attendance,Not stated,2013,fv_020,0.05058718054393069,18.845728033299693,0.03190181986668117,0.0692725412211802,977,Canvassing,Volunteer rate by activity,CA,*
Immigration status,Native-born,2013,fv_020,0.044434643188937625,5.248017763170987,0.03986412875834419,0.04900515761953106,11680,Canvassing,Volunteer rate by activity,CA,
Immigration status,Naturalized,2013,fv_020,0.04283471212292762,14.553626242708543,0.03061628899060389,0.05505313525525136,1589,Canvassing,Volunteer rate by activity,CA,
