Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
All,NA,2018,vd1dtx01/total_hours,0.0559230037048842,10.645892122144799,0.0442543529370856,0.0675916544726827,-,Arts & culture,Allocation of support by cause,CA,
All,NA,2018,vd1dtx02/total_hours,0.189276968929397,6.068858653289199,0.166762957290438,0.211790980568356,-,Sports & Recreation,Allocation of support by cause,CA,
All,NA,2018,vd1dtx03/total_hours,0.0683725410952969,8.14855543172448,0.0574528479049003,0.0792922342856936,-,Education & research,Allocation of support by cause,CA,
All,NA,2018,vd1dtx04/total_hours,0.0324465222372582,18.744597420617502,0.0205260801402883,0.0443669643342281,-,Universities & colleges,Allocation of support by cause,CA,*
All,NA,2018,vd1dtx05/total_hours,0.0492063068807383,11.6690406251716,0.0379523819555322,0.0604602318059445,-,Health,Allocation of support by cause,CA,
All,NA,2018,vd1dtx06/total_hours,0.0439110590159898,11.7274387600781,0.0338179450749311,0.0540041729570485,-,Hospitals,Allocation of support by cause,CA,
All,NA,2018,vd1dtx07/total_hours,0.195427223465648,6.3033014455737,0.171283667793862,0.219570779137434,-,Social services,Allocation of support by cause,CA,
All,NA,2018,vd1dtx08/total_hours,0.048674024242475,23.4283305697258,0.0263235527949932,0.0710244956899569,-,Environment,Allocation of support by cause,CA,*
All,NA,2018,vd1dtx09/total_hours,0.0623366024761756,9.44839286813033,0.0507927926792037,0.0738804122731476,-,Development & housing,Allocation of support by cause,CA,
All,NA,2018,vd1dtx10/total_hours,0.0319257904908282,21.180024746388302,0.0186727289836009,0.0451788519980555,-,"Law, advocacy & politics",Allocation of support by cause,CA,*
All,NA,2018,vd1dtx11/total_hours,0.0156362362586616,15.5243316223117,0.0108785781900677,0.0203938943272555,-,"Grant-making, fundraising",Allocation of support by cause,CA,
All,NA,2018,vd1dtx12/total_hours,0.010194775683775,23.9775953705791,0.00540371807990871,0.0149858332876412,-,International,Allocation of support by cause,CA,*
All,NA,2018,vd1dtx13/total_hours,0.171629402680737,6.1503588589459905,0.150940367475831,0.192318437885643,-,Religion,Allocation of support by cause,CA,
All,NA,2018,vd1dtx14/total_hours,0.0199269697496636,21.3038034408589,0.011606525806895,0.0282474136924321,-,Business & professional,Allocation of support by cause,CA,*
All,NA,2018,vd1dtx15/total_hours,0.00511257308847169,42.8205397475576,8.2175840736215e-4,0.00940338776958123,-,Other,Allocation of support by cause,CA,...
All,NA,2018,vd1dtx01/total_hours,0.0276063419181065,30.815573639493397,0.0109328251625484,0.0442798586736646,615,Arts & culture,Allocation of support by cause,AB,*
All,NA,2018,vd1dtx01/total_hours,0.0685839148348291,19.267331196770098,0.0426843823164449,0.0944834473532132,1777,Arts & culture,Allocation of support by cause,AT,*
All,NA,2018,vd1dtx01/total_hours,0.0572327921084107,23.061318966456902,0.0313639394499853,0.0831016447668361,945,Arts & culture,Allocation of support by cause,BC,*
All,NA,2018,vd1dtx01/total_hours,0.0658663769264842,20.6865785525497,0.0391608880419999,0.0925718658109684,1962,Arts & culture,Allocation of support by cause,ON,*
