,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Groupe d'âge,15 à 24 ans,2018,flag_vd1dtx01,0.030643996172211467,22.419129596682588,0.01717881386035981,0.04410917848406312,845,Arts et culture,Volunteer rate by subsector,CA,*
1,Groupe d'âge,25 à 34 ans,2018,flag_vd1dtx01,0.02402873580893881,16.456725776528295,0.016278365633525197,0.03177910598435243,1846,Arts et culture,Volunteer rate by subsector,CA,
2,Groupe d'âge,35 à 44 ans,2018,flag_vd1dtx01,0.02057440555095541,15.3552649488291,0.014382380544326959,0.02676643055758385,2523,Arts et culture,Volunteer rate by subsector,CA,
3,Groupe d'âge,45 à 54 ans,2018,flag_vd1dtx01,0.021724968135550717,13.865477634354,0.015821026251967366,0.027628910019134083,2609,Arts et culture,Volunteer rate by subsector,CA,
4,Groupe d'âge,55 à 64 ans,2018,flag_vd1dtx01,0.028187607070374945,11.775673978915545,0.021681936422108843,0.034693277718641044,3481,Arts et culture,Volunteer rate by subsector,CA,
5,Groupe d'âge,65 à 74 ans,2018,flag_vd1dtx01,0.04388024808552909,11.813398710387045,0.03372028740417834,0.05404020876687984,3019,Arts et culture,Volunteer rate by subsector,CA,
6,Groupe d'âge,75 ans et plus,2018,flag_vd1dtx01,0.01879462749827778,16.53241628206424,0.012704615534643006,0.02488463946191256,1826,Arts et culture,Volunteer rate by subsector,CA,*
7,Genre,Hommes,2018,flag_vd1dtx01,0.02113031655819661,9.607936302328165,0.01715122245976,0.02510941065663321,7242,Arts et culture,Volunteer rate by subsector,CA,
8,Genre,Femmes,2018,flag_vd1dtx01,0.032096518326742304,8.036027398086858,0.027041212608002945,0.03715182404548166,8907,Arts et culture,Volunteer rate by subsector,CA,
9,Éducation,Sans diplôme d'études secondaires,2018,flag_vd1dtx01,0.023249085755465203,23.82885508348525,0.01239090301309364,0.03410726849783677,1568,Arts et culture,Volunteer rate by subsector,CA,*
10,Éducation,Diplôme d'études secondaires,2018,flag_vd1dtx01,0.01562722998728782,17.215955942363294,0.01035418790439239,0.020900272070183253,3502,Arts et culture,Volunteer rate by subsector,CA,*
11,Éducation,Diplôme post-secondaire,2018,flag_vd1dtx01,0.02692574099431504,11.63198158955858,0.020787139213426557,0.033064342775203516,5142,Arts et culture,Volunteer rate by subsector,CA,
12,Éducation,Diplôme universtaire,2018,flag_vd1dtx01,0.039569961870016664,8.266189414480243,0.033159060795143164,0.04598086294489015,4544,Arts et culture,Volunteer rate by subsector,CA,
13,État civil (original),Marié.e,2018,flag_vd1dtx01,0.025039021108410837,7.905004394194129,0.02115959438608632,0.02891844783073535,8083,Arts et culture,Volunteer rate by subsector,CA,
14,État civil (original),Union de fait,2018,flag_vd1dtx01,0.029342840843891462,17.65297277876433,0.019190455334676552,0.03949522635310637,1487,Arts et culture,Volunteer rate by subsector,CA,*
15,État civil (original),Veuf.ve,2018,flag_vd1dtx01,0.0189814159902818,17.918354851514298,0.012315269837490232,0.02564756214307336,1421,Arts et culture,Volunteer rate by subsector,CA,*
16,État civil (original),Séparé.e,2018,flag_vd1dtx01,0.02289711202941227,32.69586704498097,0.008224019415583901,0.03757020464324064,517,Arts et culture,Volunteer rate by subsector,CA,*
17,État civil (original),divorcé.e,2018,flag_vd1dtx01,0.032457421526052514,14.12570136855863,0.02347130331517688,0.04144353973692814,1380,Arts et culture,Volunteer rate by subsector,CA,
18,État civil (original),"Célibataire, jamais marié.e",2018,flag_vd1dtx01,0.02904754563059578,14.272114852945904,0.02092212475410816,0.0371729665070834,3261,Arts et culture,Volunteer rate by subsector,CA,
19,État civil,Marié.e/union de fait,2018,flag_vd1dtx01,0.025842120701156445,7.175556819163992,0.02220772801899272,0.029476513383320174,9570,Arts et culture,Volunteer rate by subsector,CA,
20,État civil,Veuf.ve,2018,flag_vd1dtx01,0.0189814159902818,17.918354851514298,0.012315269837490232,0.02564756214307336,1421,Arts et culture,Volunteer rate by subsector,CA,*
21,État civil,Séparé.e/divorcé.e,2018,flag_vd1dtx01,0.0293077120293352,13.216767186788786,0.02171572868565842,0.03689969537301198,1897,Arts et culture,Volunteer rate by subsector,CA,
22,État civil,"Célibataire, jamais marié.e",2018,flag_vd1dtx01,0.02904754563059578,14.272114852945904,0.02092212475410816,0.0371729665070834,3261,Arts et culture,Volunteer rate by subsector,CA,
23,Situation d'activité,Employé.e,2018,flag_vd1dtx01,0.023844574757098433,8.571023744069562,0.019838949001121688,0.027850200513075168,8587,Arts et culture,Volunteer rate by subsector,CA,
24,Situation d'activité,Au chômage,2018,flag_vd1dtx01,0.026188049732698743,34.33162308352305,0.008566439786641566,0.04380965967875592,348,Arts et culture,Volunteer rate by subsector,CA,...
