Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Health donor status,Non-health donors,2018,rg_010,0.5523322429332995,2.5575702514332903,0.5246452328346568,0.5800192530319422,3312,Personally affected by cause,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_010,0.7834983085035329,1.1075805774142162,0.7664899858660617,0.8005066311410041,6899,Personally affected by cause,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_020,0.26131218555318675,4.315256086604565,0.23921106328939562,0.2834133078169779,3279,Tax credit,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_020,0.3022618158431637,2.6725507134299655,0.2864290301608061,0.31809460152552127,6790,Tax credit,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_030,0.39590825994921586,3.5059348909832333,0.36870339964327936,0.42311312025515235,3284,Religious reasons,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_030,0.25853503836071606,3.1033580779355434,0.24280972204777163,0.2742603546736605,6769,Religious reasons,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_035,0.36600660311293,3.5767253610661314,0.3403486146395878,0.39166459158627215,3271,Spiritual beliefs,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_035,0.26679962931198437,3.062544630295167,0.25078504245574584,0.2828142161682229,6711,Spiritual beliefs,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_040,0.8010548870268234,1.429152986656804,0.7786166316509077,0.8234931424027391,3314,Personally believed in cause,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_040,0.8718054285989217,0.760023273124081,0.8588188558933543,0.8847920013044892,6867,Personally believed in cause,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_050,0.8108395971683297,1.2869737331753892,0.7903867994380601,0.8312923948985992,3318,Compassion towarde people in need,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_050,0.866038538011382,0.7668728359253345,0.8530216051835303,0.8790554708392336,6827,Compassion towarde people in need,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_060,0.7100285479736355,1.7680109832887376,0.6854243699726753,0.7346327259745956,3285,Contribution to community,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_060,0.7438212508307581,1.0832658384944926,0.7280287204685063,0.7596137811930099,6784,Contribution to community,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_070,0.3562525474494082,3.43350895525788,0.3322783402739669,0.3802267546248495,3273,Was asked by someone familiar,Health donors motivations for giving,CA,
Health donor status,Health donors,2018,rg_070,0.5624805995162269,1.688461754925798,0.5438662927534177,0.581094906279036,6783,Was asked by someone familiar,Health donors motivations for giving,CA,
Health donor status,Non-health donors,2018,rg_010,0.55389300872091,2.7415431863239985,0.5241305321848284,0.5836554852569915,2914,Personally affected by cause,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_010,0.797326685030783,1.118427536910315,0.7798486646385545,0.8148047054230114,6026,Personally affected by cause,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_020,0.28447062486779745,4.404659290507737,0.25991235099840554,0.30902889873718936,2886,Tax credit,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_020,0.3399834087050793,2.747802166336579,0.32167328508369725,0.3582935323264614,5937,Tax credit,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_030,0.4204341792038685,3.5904916487794605,0.3908472408586523,0.4500211175490847,2895,Religious reasons,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_030,0.2803941314850746,3.235150966328254,0.26261495821719527,0.2981733047529539,5918,Religious reasons,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_035,0.3990738853147778,3.691637574973027,0.37019898736327056,0.427948783266285,2886,Spiritual beliefs,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_035,0.29932022895790206,3.1307908424708764,0.2809532294389914,0.3176872284768127,5871,Spiritual beliefs,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_040,0.8148534726056769,1.4448756417016408,0.7917776027291635,0.8379293424821902,2919,Personally believed in cause,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_040,0.879013324762753,0.8144861860950724,0.8649810760892631,0.8930455734362428,6000,Personally believed in cause,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_050,0.8269318833386239,1.2961088418958255,0.805925112327505,0.8479386543497428,2925,Compassion towarde people in need,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_050,0.8661735665314547,0.8580095324120175,0.8516074047275912,0.8807397283353182,5965,Compassion towarde people in need,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_060,0.7158848034024305,1.8354524481210153,0.690131415342114,0.7416381914627471,2894,Contribution to community,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_060,0.7577897982536291,1.1822107457239452,0.7402311229514268,0.7753484735558315,5927,Contribution to community,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_070,0.37342544586254867,3.658120081010923,0.34665164944988414,0.4001992422752132,2887,Was asked by someone familiar,Health donors motivations for giving,CA (without QC),
Health donor status,Health donors,2018,rg_070,0.6040982777651114,1.6402899731342198,0.5846770662239957,0.623519489306227,5921,Was asked by someone familiar,Health donors motivations for giving,CA (without QC),
Health donor status,Non-health donors,2018,rg_010,0.566725151035692,6.805530064637319,0.4911319850496939,0.6423183170216901,321,Personally affected by cause,Health donors motivations for giving,AB,
