"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"1","Groupe d'âge","15 à 24 ans",2018,"flag_gs1dax01",0.0686940110333819,16.2963488070056,0.0467529675434687,0.0906350545232952,845,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"2","Groupe d'âge","25 à 34 ans",2018,"flag_gs1dax01",0.12282983757632,8.58737695050955,0.102156409588052,0.143503265564588,1846,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"3","Groupe d'âge","35 à 44 ans",2018,"flag_gs1dax01",0.146957719897548,6.20708160162267,0.129079348658759,0.164836091136337,2523,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"4","Groupe d'âge","45 à 54 ans",2018,"flag_gs1dax01",0.1549376669421,6.212394499659,0.136072348969053,0.173802984915146,2609,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"5","Groupe d'âge","55 à 64 ans",2018,"flag_gs1dax01",0.171742727293559,5.47384499682132,0.15331724172909,0.190168212858028,3481,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"6","Groupe d'âge","65 à 74 ans",2018,"flag_gs1dax01",0.166227232546196,5.78441903833294,0.147381630659776,0.185072834432616,3019,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"7","Groupe d'âge","75 ans et plus",2018,"flag_gs1dax01",0.14632448410546,8.214522703718,0.122765995389008,0.169882972821911,1826,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"8","Genre","Hommes",2018,"flag_gs1dax01",0.140362736680616,4.12571122781397,0.129012661318424,0.151712812042807,7242,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"9","Genre","Femmes",2018,"flag_gs1dax01",0.13813057155317,3.35815360226002,0.129039010557514,0.147222132548827,8907,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"10","Éducation","Sans diplôme d'études secondaires",2018,"flag_gs1dax01",0.0706660231035258,11.7960574620334,0.0543281461261713,0.0870039000808802,1568,"Arts & recreation","Donation rate by cause (focussed)","CA",""
"11","Éducation","Diplôme d'études secondaires",2018,"flag_gs1dax01",0.122192395679758,6.67848744775905,0.106197906124784,0.138186885234733,3502,"Arts & recreation","Donation rate by cause (focussed)","CA",""
