Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
All,NA,2018,PropTot_gs1dax01,0.2842049790834814,6.071012466932327,0.2503875258634097,0.31802243230355315,-,Arts & culture,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1dax02,0.23620989141964469,4.381298384908933,0.21592610623658876,0.2564936766027006,-,Sports & Recreation,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da202,0.2586216787711529,3.712920333446934,0.239801287486934,0.27744207005537175,-,Education and research,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da203,0.4925247556053805,1.4194700178212054,0.47882217457526477,0.5062273366354962,-,Health,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da204,0.3583677520305342,1.8903111322155757,0.3450904356074508,0.37164506845361767,-,Social services,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da205,0.3721395652573027,4.150894764322484,0.3418637630012305,0.40241536751337487,-,Environment,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da206,0.29187687668565093,9.467959744002398,0.237713692999318,0.34604006037198387,-,Development and housing,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da207,0.25002842306824474,6.152659175712351,0.2198775195493103,0.2801793265871792,-,"Law, advocacy, and politics",Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da208,0.3632586195287507,3.7983968551604628,0.3362150286688628,0.3903022103886386,-,Philanthropic intermediaries,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da209,0.40186123882317626,3.5215089708410092,0.37412465253086136,0.42959782511549116,-,International,Proportion of Total Donations by Sub-sector,CA (without QC),
All,NA,2018,PropTot_gs1da210,0.6285457622152983,1.2267904382737906,0.6134325988787007,0.643658925551896,-,Religion,Proportion of Total Donations by Sub-sector,CA (without QC),
