,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Senior,15 à 64 ans,2018,ichrs1,22.868738547089805,12.02692531044378,17.47804163941235,28.25943545476726,707,"Entretenir des parcs, lieux publics",Older Canadians Average Hours Spent on Community Involvement,CA,
1,Senior,64 à 75 ans,2018,ichrs1,32.55150715751363,19.03657819873604,20.40621182904812,44.69680248597915,175,"Entretenir des parcs, lieux publics",Older Canadians Average Hours Spent on Community Involvement,CA,*
2,Senior,75 ans et plus,2018,ichrs1,28.33356133268447,21.88555379157999,16.179909322187427,40.48721334318152,54,"Entretenir des parcs, lieux publics",Older Canadians Average Hours Spent on Community Involvement,CA,*
3,Senior,15 à 64 ans,2018,ichrs2,10.067336198560463,8.118486436057735,8.465427599992946,11.669244797127984,1352,Participer aux réunions publiques,Older Canadians Average Hours Spent on Community Involvement,CA,
4,Senior,64 à 75 ans,2018,ichrs2,11.227604839315758,10.431128777861392,8.932161817256508,13.523047861375009,486,Participer aux réunions publiques,Older Canadians Average Hours Spent on Community Involvement,CA,
5,Senior,75 ans et plus,2018,ichrs2,11.841104951488504,15.127111340220535,8.330383888346198,15.351826014630811,261,Participer aux réunions publiques,Older Canadians Average Hours Spent on Community Involvement,CA,
6,Senior,15 à 64 ans,2018,ichrs3,20.658319000800734,10.079260188060516,16.57727077615985,24.739367225441622,1683,Produire/diffuser de l'information,Older Canadians Average Hours Spent on Community Involvement,CA,
7,Senior,64 à 75 ans,2018,ichrs3,46.2957199094865,37.05861253143474,12.669496949184436,79.92194286978857,396,Produire/diffuser de l'information,Older Canadians Average Hours Spent on Community Involvement,CA,...
8,Senior,75 ans et plus,2018,ichrs3,24.83961955639776,43.02310615614729,3.893923700103823,45.7853154126917,171,Produire/diffuser de l'information,Older Canadians Average Hours Spent on Community Involvement,CA,...
9,Senior,15 à 64 ans,2018,ichrs4,30.025624789004176,9.386236389710255,24.50190509495549,35.54934448305286,1092,Organiser/coordonner des événements,Older Canadians Average Hours Spent on Community Involvement,CA,
10,Senior,64 à 75 ans,2018,ichrs4,31.787984528717736,15.75998560125154,21.968992660391137,41.606976397044335,258,Organiser/coordonner des événements,Older Canadians Average Hours Spent on Community Involvement,CA,
