,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Religion donor status,Non-religion donors,2018,flag_fg1dad03,0.1863432924246487,3.2996406526922475,0.1742921421718302,0.1983944426774671,7444,Demande par lettre,Religion donors donation rates by method,CA,
1,Religion donor status,Religion donors,2018,flag_fg1dad03,0.26179756624371,3.5062280828348835,0.2438066260534148,0.2797885064340052,4710,Demande par lettre,Religion donors donation rates by method,CA,
2,Religion donor status,Non-religion donors,2018,flag_fg1dad04,0.0745325425270514,5.611036944047299,0.0663358780922516,0.0827292069618513,7444,Demande au téléphone,Religion donors donation rates by method,CA,
3,Religion donor status,Religion donors,2018,flag_fg1dad04,0.1012467313983003,5.172112288738329,0.0909831945089338,0.1115102682876668,4710,Demande au téléphone,Religion donors donation rates by method,CA,
4,Religion donor status,Non-religion donors,2018,flag_fg1dad05,0.0562950019298123,7.604877154143781,0.0479040712662228,0.0646859325934019,7444,Demande à la télé ou la radio,Religion donors donation rates by method,CA,
5,Religion donor status,Religion donors,2018,flag_fg1dad05,0.0853815780910302,6.672658108950137,0.0742152305227377,0.0965479256593227,4710,Demande à la télé ou la radio,Religion donors donation rates by method,CA,
6,Religion donor status,Non-religion donors,2018,flag_fg1dad06,0.1908204946883727,3.691737131700526,0.1770133499302414,0.204627639446504,7444,En ligne,Religion donors donation rates by method,CA,
7,Religion donor status,Religion donors,2018,flag_fg1dad06,0.1610440176566189,5.653234355232998,0.1432001219113212,0.1788879134019166,4710,En ligne,Religion donors donation rates by method,CA,
8,Religion donor status,Non-religion donors,2018,flag_fg1dad07,0.218207696230147,3.262167704310627,0.2042560826493408,0.2321593098109532,7444,Initiative personnelle,Religion donors donation rates by method,CA,
9,Religion donor status,Religion donors,2018,flag_fg1dad07,0.299797373057496,3.2716597213755243,0.2805733605056035,0.3190213856093885,4710,Initiative personnelle,Religion donors donation rates by method,CA,
10,Religion donor status,Non-religion donors,2018,flag_fg1dad08,0.1925918608060289,3.4000596287923868,0.1797575499529288,0.205426171659129,7444,Activité caritative,Religion donors donation rates by method,CA,
11,Religion donor status,Religion donors,2018,flag_fg1dad08,0.2567077881083087,4.234330613474102,0.2354032609314656,0.2780123152851518,4710,Activité caritative,Religion donors donation rates by method,CA,
12,Religion donor status,Non-religion donors,2018,flag_fg1dad09,0.2128149312714262,3.2641253218511266,0.1991999511762687,0.2264299113665838,7444,À la mémoire,Religion donors donation rates by method,CA,
13,Religion donor status,Religion donors,2018,flag_fg1dad09,0.3190516246245483,3.1307922178291085,0.2994738512455176,0.3386293980035789,4710,À la mémoire,Religion donors donation rates by method,CA,
14,Religion donor status,Non-religion donors,2018,flag_fg1dad10,0.2270435926133223,3.0794874507134384,0.2133399576987914,0.2407472275278532,7444,Au travail,Religion donors donation rates by method,CA,
15,Religion donor status,Religion donors,2018,flag_fg1dad10,0.2193094022409561,4.28642522530638,0.2008846950688103,0.2377341094131019,4710,Au travail,Religion donors donation rates by method,CA,
16,Religion donor status,Non-religion donors,2018,flag_fg1dad11,0.2083225781848807,3.1681107881047166,0.1953870313388325,0.221258125030929,7444,Porte-à-porte,Religion donors donation rates by method,CA,
17,Religion donor status,Religion donors,2018,flag_fg1dad11,0.2653926397063221,3.611085001132788,0.2466092194015914,0.2841760600110528,4710,Porte-à-porte,Religion donors donation rates by method,CA,
18,Religion donor status,Non-religion donors,2018,flag_fg1dad12,0.4819859462733075,1.748078714467694,0.465472282003622,0.4984996105429931,7444,Lieu public,Religion donors donation rates by method,CA,
19,Religion donor status,Religion donors,2018,flag_fg1dad12,0.459068899749929,2.4000644521685546,0.4374741155976827,0.4806636839021754,4710,Lieu public,Religion donors donation rates by method,CA,
20,Religion donor status,Non-religion donors,2018,flag_fg1dad13,0.0278947220178501,9.302260015479115,0.0228089299097076,0.0329805141259926,7444,Lieu de culture,Religion donors donation rates by method,CA,
21,Religion donor status,Religion donors,2018,flag_fg1dad13,0.9032945872773552,0.7521864717668932,0.8899776909989682,0.916611483555742,4710,Lieu de culture,Religion donors donation rates by method,CA,
22,Religion donor status,Non-religion donors,2018,flag_fg1dad14,0.2795546675932435,2.6761972730798984,0.2648913256343841,0.2942180095521028,7444,Parrainage de quelqu'un,Religion donors donation rates by method,CA,
23,Religion donor status,Religion donors,2018,flag_fg1dad14,0.3194868372150353,3.1099701564179267,0.3000127422921756,0.3389609321378951,4710,Parrainage de quelqu'un,Religion donors donation rates by method,CA,
24,Religion donor status,Non-religion donors,2018,flag_fg1dad17,0.0815136491833324,5.519462748327089,0.0726955448381534,0.0903317535285113,7444,Autre méthode,Religion donors donation rates by method,CA,
25,Religion donor status,Religion donors,2018,flag_fg1dad17,0.0626723614770607,7.702401721614363,0.0532110723168683,0.0721336506372531,4710,Autre méthode,Religion donors donation rates by method,CA,
26,Religion donor status,Non-religion donors,2018,flag_fg1dad03,0.1897402804587194,3.5325143034129494,0.1766034208648144,0.2028771400526245,6515,Demande par lettre,Religion donors donation rates by method,CA (without QC),
27,Religion donor status,Religion donors,2018,flag_fg1dad03,0.267885806053821,3.808333400019477,0.2478902836163059,0.2878813284913362,4130,Demande par lettre,Religion donors donation rates by method,CA (without QC),
28,Religion donor status,Non-religion donors,2018,flag_fg1dad04,0.0784929873266829,5.971310336918172,0.0693065187959513,0.0876794558574144,6515,Demande au téléphone,Religion donors donation rates by method,CA (without QC),
29,Religion donor status,Religion donors,2018,flag_fg1dad04,0.1061767440494469,5.703709887553812,0.0943071758002399,0.1180463122986539,4130,Demande au téléphone,Religion donors donation rates by method,CA (without QC),
30,Religion donor status,Non-religion donors,2018,flag_fg1dad05,0.0454682748827475,8.909347956147135,0.0375286042135757,0.0534079455519193,6515,Demande à la télé ou la radio,Religion donors donation rates by method,CA (without QC),
31,Religion donor status,Religion donors,2018,flag_fg1dad05,0.0670022398663157,7.784849014068526,0.0567790222329027,0.0772254574997286,4130,Demande à la télé ou la radio,Religion donors donation rates by method,CA (without QC),
32,Religion donor status,Non-religion donors,2018,flag_fg1dad06,0.2083040699515581,3.840804110756478,0.1926232775832102,0.2239848623199059,6515,En ligne,Religion donors donation rates by method,CA (without QC),
