Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Health donor status,Non-health donor,2018,flag_gs1dax01,0.02080350020498708,10.505027319838364,0.016520168688822747,0.02508683172115141,8162,Arts & culture,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax01,0.044137278582826296,7.49593558770983,0.037652733873482634,0.05062182329216996,7987,Arts & culture,Health donor donation rates to other causes,CA,
Health donor status,Non-health donor,2018,flag_gs1dax02,0.06397520630522525,5.65463732993562,0.0568849074341533,0.07106550517629721,8162,Sports & recreation,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax02,0.18384559250736074,3.4888187938921247,0.17127430592899373,0.19641687908572775,7987,Sports & recreation,Health donor donation rates to other causes,CA,
Health donor status,Non-health donor,2018,flag_gs1dax03,0.06541521805147758,5.467949142960298,0.058404679998696286,0.07242575610425887,8162,Education & research,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax03,0.18180595434350758,3.527463044823622,0.16923643512421502,0.19437547356280013,7987,Education & research,Health donor donation rates to other causes,CA,
Health donor status,Non-health donor,2018,flag_gs1dax04,0.007991542014621544,14.579780220835517,0.0057078914245125185,0.01027519260473057,8162,Universities & colleges,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax04,0.02853907846012041,8.172478499899746,0.023967756360383455,0.03311040055985737,7987,Universities & colleges,Health donor donation rates to other causes,CA,
Health donor status,Non-health donor,2018,flag_gs1dax05,0,NA,0,0,8162,Health,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax05,0.8004860979665238,0.9558037514683845,0.7854902642610306,0.815481931672017,7987,Health,Health donor donation rates to other causes,CA,
Health donor status,Non-health donor,2018,flag_gs1dax06,0,NA,0,0,8162,Hospitals,Health donor donation rates to other causes,CA,
Health donor status,Health donors,2018,flag_gs1dax06,0.41024786519211615,1.9703386718244023,0.3944049425319872,0.4260907878522451,7987,Hospitals,Health donor donation rates to other causes,CA,
